AIRLINE_ID,OP_UNIQUE_CARRIER,CARRIER_NAME
21754,2PQ,21 Air LLC
21754,2PQ,21 Air LLC
21754,2PQ,21 Air LLC
20342,Q5,40-Mile Air
20342,WRB,40-Mile Air
20342,WRB,40-Mile Air
19627,CIQ,A/S Conair
19072,AAE,AAA Airlines
19079,ACI,AAA-Action Air Carrier Inc.
19726,WSK,AAR Western Skyways
21007,BZQ,"Abaco Air, Ltd."
21578,4O,ABC Aerolineas SA de CV dba Interjet
21733,AAB,Abelag Aviation AG
21656,2AQ,ABS JETS A.S
20156,M3,ABSA-Aerolinhas Brasileiras
20453,ABX,ABX Air Inc
20453,ABX,ABX Air Inc
20453,ABX,ABX Air Inc
20453,ABX,ABX Air Inc
20453,ABX,ABX Air Inc
20453,ABX,ABX Air Inc
19404,ACD,Academy Airlines
20164,ZA,Accessair Holdings
22036,X7,ACE Belgium Freighters S.A.
19995,VX,Aces Airlines
21196,0CQ,ACM AIR CHARTER GmbH
21406,CRV,Acropolis Aviation Ltd.
19732,AON,Action Airlines
19919,ADR,Adirondack Airlines
20066,AAQ,Advance Air Charters
21894,AN,"ADVANCED AIR, LLC"
19987,ADV,Advantage Airlines
19623,EI,Aer Lingus Plc
19620,QTQ,Aer Turas Teoranta
19685,TPQ,Aerial Transit Company
19685,TPQ,Aerial Transit Company
19685,TPQ,Aerial Transit Company
19467,IN,Aerlinte Eireann Teoranta
19669,AWQ,Aermediterranea S.P.A.
19621,AFQ,Aero B Venezuela C.A.
19875,JR,Aero California
19763,AEO,Aero Coach
19240,LOS,Aero Commuter
20189,N6,Aero Continente
20296,ML,Aero Costa Rica
19870,AEF,Aero Freight
19583,BAA,Aero International Airlines
20429,AVQ,Aero Laguna S.A. De C.V.
19527,PL,Aero Peru
20431,BAQ,Aero Rentas De Coahuila S.A. De C.V.
19460,ERQ,Aero Trades (Western) Ltd.
19811,ATQ,Aero Tranportes Panamenos
20010,CLQ,Aero Transcolombiana
19419,XAA,Aero Union Corp
19974,ROQ,Aero Uruguay
19975,URQ,Aero Uruguay
19119,AVI,Aero Virgin Islands Corp.
20028,CGQ,Aerochago S.A.
20028,G3,Aerochago S.A.
19609,OD,Aerocondor
20430,AYQ,Aerodan S.A. De C.V.
20354,AJQ,Aerodynamics Inc.
20354,AJQ,Aerodynamics Inc.
20354,AJQ,Aerodynamics Inc.
20354,AJQ,Aerodynamics Inc. d/b/a SkyValue d/b/a SkyValue Airways
20123,EVQ,Aeroejecutivo S.A.
20123,SX,Aeroejecutivo S.A.
19890,EJQ,Aeroejecutivos C.A.
21342,VB,"Aeroenlaces Nacionales, S.A. de C.V. d/b/a VivaAerobus"
19573,SU,Aeroflot Russian Airlines
19573,SU,Aeroflot Russian Airlines
19535,AR,Aerolineas Argentinas
19457,DOQ,Aerolineas Dominicanas S A
19512,SZQ,Aerolineas El Salvador S A
21507,2K,Aerolineas Galapagos S A Aerogal
19910,LNQ,Aerolineas Latinas
19840,MUQ,Aerolineas Mundo
20419,RL,Aerolineas Nicaraguenses
20030,UYQ,Aerolineas Uruguayas S.A.
20250,5D,Aerolitoral
21427,3S,AeroLogic GmbH
20075,ABQ,Aeromar C. Por A.
20075,BQ,Aeromar C. Por A.
20075,VW,Aeromar C. Por A.
20205,OV,Aeromaritime
20205,QK,Aeromaritime
19035,RZZ,Aeromech Inc.
19534,AM,Aeromexico
21294,TRA,Aeromexico Travel
20085,AP,Aeromexpress
20085,QO,Aeromexpress
20044,7M,Aeromonterrey S.A.
19646,AXQ,Aeron International Airlines Inc.
19892,ACQ,Aeronautica De Cancun
19076,ABO,Aeronaves Boringuena Inc.
19427,XBQ,Aeronaves De Puerto Rico
19514,ADQ,Aeronaves Del Peru
20155,VH,Aeropostal Alas De Venezuel
19891,PUQ,Aeropuma
21373,BES,Aeroservices Executive
20449,WEQ,Aero-Services-Corporate
19614,EOQ,Aeroservicios Ecuatorianos
19300,RED,Aerosun International Airlines Inc.
19927,ASQ,Aerosur
21323,5L,Aerosur
20309,VV,Aerosvit Ukranian Airlines
19761,XK,Aerotal
20432,BDQ,Aerotaxis De Aguascalientes S.A. De C.V.
19973,RTQ,Aerotour Dominicano Cxa
19116,ATT,Aerotransit Inc.
19490,RSQ,Aerotransportes Entre Rios
20446,M7,Aerotransportes Mas De Crga
20446,MDQ,Aerotransportes Mas De Crga
20446,MY,Aerotransportes Mas De Crga
21061,6R,Aerounion ( Aerotransporte de Carga Union SA de CV
21061,6R,Aerounion Aerotransporte de Carga Union SA de CV
19893,ARQ,Aerovias Colombianas Arca
21463,4C,Aerovias de Intergracian Regional
19537,AV,Aerovias Nacl De Colombia
19862,AOQ,Aerovias S.A.
19778,VE,Aerovias Venezolanas-Avensa
19955,ZL,Affretair
20375,TZQ,Air 2000 Limited
20220,A7,Air 21
19530,RK,Air Afrique
19978,AHA,Air Alpha
21440,15Q,Air Alsie A/S
19828,5T,Air America
19828,5T,Air America
19828,GM,Air America
19828,5T,Air America
19828,GM,Air America
19828,5T,Air America
19038,STZ,Air America Inc.
19313,SAX,Air Americana
19911,FQ,Air Aruba
21657,D7,Air Asia X Berhad dba Airasia X
20381,EUQ,Air Atlanta Europe
20140,CC,Air Atlanta Icelandic
20139,CC,Air Atlanta Inc.
19113,ATN,Air Atlantic Airlines Inc.
20121,LU,Air Atlantic Dominicana
19074,ABH,Air Bahia
19909,BEQ,Air Belgium
21361,AB,Air Berlin PLC and CO
21659,BX,Air Busan
19453,BLQ,Air Bvi Limited
19390,OC,Air California Inc.
19531,AC,Air Canada
20206,QK,Air Canada Regional
21610,RV,Air Canada rouge LP
19800,APE,Air Cape
19448,AEQ,Air Caravane Inc.
19087,AGA,Air Cargo America Inc.
19080,ACO,Air Cargo Enterprises Inc.
19069,ACG,Air Cargo Express Inc.
20114,CJQ,Air Caribbean
20114,XC,Air Caribbean
20115,AIC,Air Caribbean
19813,ARB,Air Caribe International
19117,ATX,Air Carolina
20011,ASN,Air Casino
19083,ACT,Air Central Inc.
19084,ACK,Air Central Inc.
19081,ACP,Air Chaparral Inc.
19698,AQQ,Air Charter (Safa)
19806,WAQ,Air Charter Systems (Acs)
21615,1YQ,"Air Charter, Inc d/b/a Air Flamenco"
19230,JCM,Air Chico
19543,CA,Air China
20438,HB,Air Club International
19345,TAC,Air Colorado
20221,2Z,Air Comet S.A.
20221,A7,Air Comet S.A.
21574,R3,Air Company Yakutia
19312,SAS,Air Cortez International
19371,WAC,Air East Airlines
19589,AED,Air East Of Delaware Inc.
20119,UX,Air Europa
20119,UXQ,Air Europa
20119,UX,Air Europa
19505,AE,Air Europe Limited
20032,PE,Air Europe S.P.A.
20217,AEX,Air Excursions LLC
20217,AEX,Air Excursions LLC
21386,X4,Air Excursions LLC
21386,0ZQ,Air Excursions LLC
19089,AIE,Air Express Inc.
19420,XAC,Air Express International Airlines
21532,OF,Air Finland Ltd.
20035,AFE,Air Florida Express
19389,QH,Air Florida Inc.
19389,QH,Air Florida Inc.
19389,QH,Air Florida Inc.
20456,GS,Air Foyle Limited
19417,RRT,Air Freight Express
20293,ZX,Air Georgian
21312,WV,"Air Greco, Inc., d/b/a Wings Air"
20145,OG,Air Guadeloupe
19509,HJ,Air Haiti S. A.
21869,36Q,Air Hamburg Luftverkehrsgesellschaft mbH
19760,XK,Air Hawaii
19760,AHC,Air Hawaii
19760,AHC,Air Hawaii
20118,UX,Air Illinois Inc.
20118,ILL,Air Illinois Inc.
19091,AIN,Air Indiana
19549,JM,Air Jamaica Limited
20209,NQ,Air Japan Co
19276,OWS,Air Kentucky Air Lines
20174,AIK,Air Ketchum Idaho Inc.
19762,ALS,Air L.A.
19914,LRQ,Air Liberte
20216,IJ,Air Liberte Aka Aom Minerve
20216,IW,Air Liberte Aka Aom Minerve
19764,ALK,Air Link Airways
20196,KM,Air Malta
19498,UMQ,Air Manila Inc.
19900,CW,Air Marshall Islands Inc.
21660,2BQ,Air Medical Ltd.
19065,AJ,Air Micronesia Inc.
20291,AMW,Air Midwest Inc.
20291,ZV,Air Midwest Inc.
20291,ZV,Air Midwest Inc.
20291,AMW,Air Midwest Inc.
19599,TRO,Air Molakai
19090,AIM,Air Mont. Inc.
19653,AHQ,Air National
19653,AHQ,Air National
19626,XBZ,Air Natl Aircraft Sal & Ser
19526,ON,Air Nauru
19097,ANB,Air Nebraska Inc.
19381,ZIA,Air New Mexico
19591,AOR,Air New Orleans
19933,NZ,Air New Zealand
19933,TE,Air New Zealand
19482,NUQ,Air Niugini
19976,4N,Air North
19100,ANT,Air North/Nenana
20206,QK,Air Nova
19636,CB,Air One Inc.
19622,GX,Air Ontario Limited
19107,ARO,Air Oregon
19185,EKA,Air Pacific Inc.
20058,FJ,Air Pacific Ltd.
20059,FJ,Air Pacific Ltd.
20385,OP,Air Panama Internacional
19282,PER,Air Pennsylvania
21774,2P,"Air Philippines Corp d/b/a Airphil Express, Philippines Airlines"
19625,XAB,Air Polynesia d/b/a DHL Cargo
19104,APY,Air Polynesia Inc.
19788,FD,Air Puerto Rico Airlines
19788,FD,Air Puerto Rico Airlines
19788,FD,Air Puerto Rico Airlines
19788,APC,Air Puerto Rico Airlines
19629,ARA,Air Resorts Airlines
19309,RWG,Air Rovers Inc.
19665,ARS,Air Sedona
22078,HC,Air Senegal S.A
21738,JU,Air Serbia
19814,ASU,Air South
19815,ASH,Air South
20060,WV,Air South Inc.
20061,ASC,Air South Inc.
19904,ATH,Air Southeast
19679,APS,Air Spirit Inc.
20290,ZP,Air St. Thomas
20290,VIA,Air St. Thomas
19650,AAT,Air Sunshine Inc.
19650,AAT,Air Sunshine Inc.
20162,TN,Air Tahiti Nui
19823,XDE,Air Train Inc.
19961,TS,Air Transat
19961,TWQ,Air Transat
19874,8C,Air Transport International
19874,8C,Air Transport International
19874,8C,Air Transport International
19874,8C,Air Transport International
19671,VK,Air Tungaru Corporation
19365,USA,Air U.S.
20043,6U,Air Ukraine
19118,AVA,Air Vectors Airways
19592,AVR,Air Vermont Inc.
19141,CAV,Air Virginia
19988,AWA,Air West Airlines
20046,ZW,Air Wisconsin Airlines Corp
20046,ZW,Air Wisconsin Airlines Corp
20046,ZW,Air Wisconsin Airlines Corp
20046,ZW,Air Wisconsin Inc.
20046,WIS,Air Wisconsin Inc.
19075,ABI,Airbama Incorporated
20292,ZX,Airbc Ltd.
20453,ABX,Airborne Express Inc.
20453,MIW,Airborne Express Inc.
20453,ABX,Airborne Express Inc.
21487,RU,AirBridgeCargo Airlines Limited
20154,BGQ,Airbus Transport Internat'l
22043,3AA,"Airgate Aviation, Inc."
19407,AIG,Airgo Inc.
19533,AI,Air-India
21433,IG,Airitaly S.P.A.
19092,ALE,Air-Lift Associates Inc.
19853,ARD,Airlift International
20343,RD,Airlift International Inc.
20343,RD,Airlift International Inc.
20343,RD,Airlift International Inc.
20420,RL,Airline Of The Americas
20420,RL,Airline Of The Americas
20420,RL,Airline Of The Americas
19656,ARM,Airmarc Airlines Inc.
19993,AKQ,Airmark Airlines Inc.
19993,AKQ,Airmark Airlines Inc.
19993,AKQ,Airmark Airlines Inc.
19683,MKQ,Airmark Corporation
19683,MKQ,Airmark Corporation
19683,MKQ,Airmark Corporation
19777,RI,Airpac Inc.
19777,XYZ,Airpac Inc.
19777,XYZ,Airpac Inc.
20279,RSV,Air-Serve
20279,RSV,Air-Serve
19675,ARP,Airspur Helicopters Inc.
20278,RNQ,Airtours International Airways
20437,FL,AirTran Airways Corporation
20437,FL,AirTran Airways Corporation
20437,FL,AirTran Airways Corporation
20437,FL,AirTran Airways Corporation
20437,FL,AirTran Airways Corporation
19944,AVG,Airvantage
19774,AIT,Airways International
19098,ANM,Airways Of New Mexico Inc.
19082,ACS,Alamo Commuter Airlines
19863,APQ,Alas De Transporte International
19050,AAZ,Alaska Aeronautical Indust.
19930,AS,Alaska Airlines Inc.
19930,AS,Alaska Airlines Inc.
19077,ACA,Alaska Central Airways Inc.
20341,KO,Alaska Central Express
20341,YTU,Alaska Central Express
20341,YTU,Alaska Central Express
19670,BF,Alaska International Air
19649,LSZ,Alaska Island Air Inc.
20337,AKS,Alaska Seaplane Service
20337,J5,Alaska Seaplane Service
20337,AKS,Alaska Seaplane Service
19451,ALQ,Alberta Northern Airlines
21447,17Q,Albinati Aeronautics SA
21651,26Q,Albinati aviation Limited
19833,ALU,Aleutian Air
19568,RJ,Alia-(The) Royal Jordanian
19539,AZ,Alitalia-Linee Aeree Italia
20239,CEQ,All Canada Express
19088,AIA,All Island Air
19791,NH,All Nippon Airways Co.
19094,ALL,All Seasons Air Pacific
19645,EP,All Star Airlines Inc.
19645,EP,All Star Airlines Inc.
19645,EP,All Star Airlines Inc.
19470,JXQ,Allarco Developments Ltd.
20269,HRZ,Allegheny Airlines
20269,HRZ,Allegheny Airlines
20368,G4,Allegiant Air
20368,GLQ,Allegiant Air
20368,G4,Allegiant Air
20368,G4,Allegiant Air
20368,G4,Allegiant Air
20368,G4,Allegiant Air
20368,G4,Allegiant Air
19979,AIY,Alliance Air
19713,ACN,Alliance Airlines
19943,ALD,Allied Airlines
19428,XBR,Allstates Air Cargo Inc.
20231,LM,Alm Antillean Airlines
21634,KH,Aloha Air Cargo
21634,KH,Aloha Air Cargo
19678,AQ,Aloha Airlines Inc.
19678,AQ,Aloha Airlines Inc.
20287,WP,Aloha Island Air
20287,PRV,Aloha Island Air
19700,APH,Alpha Air
19673,AAV,Alpine Air
19110,ASI,Alpine Air Services Inc.
21522,1FQ,Alsek Air
19043,AAR,Altair Airlines Inc.
19581,ALT,Altus Airlines
19435,XAE,Amerford Airways Inc.
19991,HP,America West Airlines Inc.
19991,HP,America West Airlines Inc.
19991,HP,America West Airlines Inc.
19674,AME,Americair Inc.
19408,AMT,American Air Transport
19805,AA,American Airlines Inc.
19805,AA,American Airlines Inc.
19805,AA,American Airlines Inc.
19805,AA,American Airlines Inc.
19040,TSF,American Central Airlines
20398,MQ,American Eagle Airlines Inc.
20398,MQ,American Eagle Airlines Inc.
20398,MQ,American Eagle Airlines Inc.
19086,AFA,American Flag Airlines Inc.
20036,AFG,American Flight Group
19096,AMI,American Inter-Island Inc.
20171,NI,American International Airways Inc.
20171,NI,American International Airways Inc.
20171,NI,American International Airways Inc.
20173,CDQ,American International Airways Inc.
20173,CDQ,American International Airways Inc.
20312,TZ,American Trans Air Inc.
20312,TZ,American Trans Air Inc.
20312,TZ,American Trans Air Inc.
20312,TZ,American Trans Air Inc.
20312,TZ,American Trans Air Inc.
20312,TZ,American Trans Air Inc.
20151,JH,Amerijet International
20151,JH,Amerijet International
20151,M6,Amerijet International
20151,M6,Amerijet International
20151,JH,Amerijet International
20151,M6,Amerijet International
20151,M6,Amerijet International
20201,AMQ,Ameristar Air Cargo
20201,AMQ,Ameristar Air Cargo
20201,AMQ,Ameristar Air Cargo
21569,XPE,Amira Air GmbH
19109,ASD,Amistad Airlines
21126,9N,ANA & JP Express Co. Ltd.
19520,ED,Andes
21959,3CQ,"Andrew Airways, Inc."
19793,AZQ,Anglo Airlines Ltd.
20056,PDQ,Antigua Paradise Airways
19071,AAB,Antilles Air Boats Inc.
20110,ADB,Antonov Company
20110,AUQ,Antonov Design Bureau
20216,IW,Aom Minerve S.A.
20216,MVQ,Aom Minerve S.A.
19932,7P,Apa International Air S.A.
19932,DRQ,Apa International Air S.A.
19103,APL,Appalachian Flying Service
19638,AFS,Arcata Flying Service
20325,5F,Arctic Circle Air Service
20325,ASE,Arctic Circle Air Service
20325,ASE,Arctic Circle Air Service
20330,7S,Arctic Transportation
20330,RYA,Arctic Transportation
20330,RYA,Arctic Transportation
19449,AGQ,Argo S. A.
19073,AAL,Argosy Air Lines Inc.
21467,W3,Arik Air International
19615,RAQ,Arista International Airlines Inc.
19615,RAQ,Arista International Airlines Inc.
19615,RAQ,Arista International Airlines Inc.
19105,ARI,Arizona Aero Corp.
20256,ARZ,Arizona Airways
20411,AZE,Arizona Express
20411,K7,Arizona Express
19968,AZP,Arizona Pacific Airways
19102,API,Arizona Pacific Inc.
19255,MTA,Arkansas Traveler Airline
19710,AAP,Armstrong Air Service Inc.
19106,ARN,Arnold Aviation
20194,JW,Arrow Air Inc.
20194,JW,Arrow Air Inc.
20194,JW,Arrow Air Inc.
20194,JW,Arrow Air Inc.
20194,JW,Arrow Air Inc.
21074,WAP,Arrow Panama
19108,ARR,Arrowhead Airways Inc.
19886,IPQ,Aruba Cargo
21934,AG,Arubaanse Luchtvaart Maatschappij NV dba Aruba Airlines
19111,ASP,Asap Air Inc.
20177,PFQ,Asia Pacific
20177,PFQ,Asia Pacific
20177,PFQ,Asia Pacific
20177,PFQ,Asia Pacific
20177,PFQ,Asia Pacific
20277,OZ,Asiana Airlines Inc.
20084,AP,Aspen Airways Inc.
20084,APN,Aspen Airways Inc.
19070,AAA,Associated Aviation Act.
20357,ER,Astar Air Cargo Inc.
20357,ER,Astar Air Cargo Inc.
20357,ER,Astar Air Cargo Inc.
20357,ER,"Astar USA, LLC"
20357,ER,"Astar USA, LLC"
20357,ER,"Astar USA, LLC"
19085,AEC,Astec Air East Inc.
19714,ASR,Astor Air
19112,AST,Astro Airways
19436,XAF,Astro-Wing Airlines Inc.
20312,TZ,ATA Airlines d/b/a ATA
20312,TZ,ATA Airlines d/b/a ATA
20312,TZ,ATA Airlines d/b/a ATA
20312,TZ,ATA Airlines d/b/a ATA
19590,ALX,Atlanta Express
19582,ANC,Atlantic Air
20404,DH,Atlantic Coast Airlines
20404,ATD,Atlantic Coast Airlines
20404,DH,Atlantic Coast Airlines
20404,ATD,Atlantic Coast Airlines
20246,ACJ,Atlantic Coast Jet Inc.
20246,ACJ,Atlantic Coast Jet Inc.
19742,AGL,Atlantic Gulf Airlines
19742,ZY,Atlantic Gulf Airlines
19742,ZY,Atlantic Gulf Airlines
20366,EV,Atlantic Southeast Airlines
20366,EV,Atlantic Southeast Airlines
20366,EV,Atlantic Southeast Airlines
20366,EV,Atlantic Southeast Airlines
20366,EV,Atlantic Southeast Airlines
20366,EV,Atlantic Southeast Airlines
20366,ATA,Atlantic Southeast Airlines
19115,ATS,Atlantis Airlines Inc.
20007,5Y,Atlas Air Inc.
20007,5Y,Atlas Air Inc.
20007,5Y,Atlas Air Inc.
20007,5Y,Atlas Air Inc.
20007,5Y,Atlas Air Inc.
19659,AAI,Audi Air Inc.
20141,AUX,Austin Express Inc.
19873,OS,Austrian Airlines
19972,HCQ,Av Atlantic
19972,HCQ,Av Atlantic
19972,HCQ,Av Atlantic
20158,AVC,Av Center Inc.
19709,AMR,AvAir
19499,VOQ,Avalon Aviation Ltd.
20214,AD,Avia Leasing Company
19452,AO,Aviacion Y Comercio S.A.
20152,6A,Aviacsa Airlines
19522,GU,Aviateca
22005,GU,"Aviateca, S.A."
19655,SNA,Aviation Associates
20365,CZQ,Aviation Concepts
20365,CZQ,Aviation Concepts
20365,CZQ,Aviation Concepts
20037,AVL,Aviation Sales
19120,AVS,Aviation Services
21142,9V,"Avior Airlines, C.A."
21352,0WQ,Avjet Corporation
22074,AOQ,Avon Jet AG
21692,J2,Azerbaijan Airlines CJSC
21864,35Q,"Aztec Worldwide Airlines, Inc.  d/b/a  Aztec Airways"
21638,AD,Azul Linhas Aereas Brazileiras S A
19577,UP,Bahamasair Holding Limited
19126,BCA,Baja Cortez Airlines
20332,8Q,Baker Aviation Inc.
20332,BKR,Baker Aviation Inc.
20332,BKR,Baker Aviation Inc.
19528,BBQ,Balair Ag
20003,LZ,Balkan Bulgarian Airlines
19437,XAG,Ball Brothers Inc.
19816,BAN,Bangor International Air
19124,BAK,Bankair Inc.
19297,QOZ,Bar Harbor Airways
19125,BAR,Bard-Air Corp.
19716,BRK,Barken International
19752,BRW,Barrow Air
19327,SKL,Bas Airlines
19748,BYA,Bay Air
21821,JD,Beijing Capital Airlines
20390,4T,Belair Airlines Ltd.
19808,BM,Belize Air International Ltd.
19494,ST,Belize Airways Limited
19913,4H,Belize Trans Air
20315,7G,Bellair Inc.
20315,BEL,Bellair Inc.
20315,BEL,Bellair Inc.
20316,5B,Bellair Inc.
20257,CH,Bemidji Airlines
20257,BMJ,Bemidji Airlines
20257,BMJ,Bemidji Airlines
19127,BEN,Bennington Aviation Inc.
20331,8E,Bering Air Inc.
20331,BER,Bering Air Inc.
20331,BER,Bering Air Inc.
21573,1LQ,Bertelsmann Aviation GmbH
20215,IW,Best Airlines Inc.
19128,BEY,Beyer Aviation
20322,Z3,"Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service"
19753,BIA,Big Island Air
20258,BSA,Big Sky Airlines Inc.
20258,GQ,Big Sky Airlines Inc.
20258,BSA,Big Sky Airlines Inc.
19130,BHO,Bighorn Airways Inc.
20045,BG,Biman Bangladesh Airlines
19131,BIR,Birchwood Air Service
19129,BHK,Blackhawk Airways Inc.
19901,BUQ,Blue Bell Inc.
19901,BUQ,Blue Bell Inc.
19901,BUQ,Blue Bell Inc.
21646,24Q,Blue Jet SP Z o o
20109,TRQ,Blue Scandinavia Ab
20406,BNQ,BNJ Charter Company
20406,BNQ,BNJ Charter Company
20406,BNQ,BNJ Charter Company
19133,BOA,Boise Air Service
19409,BOI,Bo-S-Aire Airlines Inc.
20335,E9,Boston-Maine Airways
20335,PAM,Boston-Maine Airways
20335,E9,Boston-Maine Airways
20335,E9,Boston-Maine Airways
20335,E9,Boston-Maine Airways
20335,PAM,Boston-Maine Airways
20335,E9,Boston-Maine Airways
20335,E9,Boston-Maine Airways
20335,PAM,Boston-Maine Airways
21599,4B,Boutique Air
19855,BCQ,Bradley Air Services Ltd.
19093,ALI,Brandt Air
20160,BN,Braniff Inc.
20160,BN,Braniff Inc.
19951,BE,Braniff International Airlines Inc.
20079,BTQ,Brasair Transportes Aereos
22080,BZQ,Breeze Aviation Group DBA  Breeze
19132,BMT,Bremerton Aviation Inc.
19123,BAH,Brennan & Hargreaves Inc.
20179,6B,Britannia Airways A.B.
20161,BN,Britannia Airways GmbH
19869,BY,Britannia Airways Ltd.
20321,4E,British Airtours Limited
19540,BA,British Airways Plc
19497,TXQ,British Caribbean Airways
19541,BD,British Midland Airways Ltd.
19542,BW,British West Indian Airways
19367,VER,Britt Airlines Inc.
20374,RU,Britt Airways Inc.
20374,BRT,Britt Airways Inc.
19134,BRO,Brower Airways Inc.
21567,SN,Brussels Airlines N.V.
19677,BFQ,Buffalo Airways Inc.
19677,BFQ,Buffalo Airways Inc.
19677,BFQ,Buffalo Airways Inc.
19617,BAY,Burlington Aeroplane Co.
19135,BUR,Burlington Airways Inc.
19438,XAI,Burlington Northern Inc.
19122,BAC,Business Aircraft Corp.
20393,HQ,Business Express
19712,BEA,Business Express Airlines
19462,HIQ,Business Flights Ltd.
20038,BUH,Business Helicopters
19138,CAM,C & M Airlines
20200,5C,C.A.L Cargo Airlines
19728,CUQ,Caicos Caribbean Airways
20004,BR,Cal Air International Ltd.
19150,CIS,Cal Sierra Airlines
20334,BRQ,Caledonian Airways
19905,CLF,California Air Shuttle
19733,CAF,California Seaboard
19429,XAQ,Cam Air International Inc.
20116,2T,Canada 3000 Airlines Ltd.
20116,TTQ,Canada 3000 Airlines Ltd.
19523,CP,Canadian Airlines International Ltd.
19866,CWQ,Canadian Aviation Express
20364,C6,Canjet Airlines
20253,9K,Cape Air
20253,CPE,Cape Air
20326,6C,Cape Smythe Air Service
20326,CSY,Cape Smythe Air Service
20326,CSY,Cape Smythe Air Service
20400,CCQ,Capital Cargo International
20400,CCQ,Capital Cargo International
20400,PT,Capital Cargo International
20400,CCQ,Capital Cargo International
20400,CCQ,Capital Cargo International
20400,PT,Capital Cargo International
20400,CCQ,Capital Cargo International
20068,CPT,Capitol Air
20006,CPQ,Capitol Air Express Inc.
20006,CPQ,Capitol Air Express Inc.
20006,CPQ,Capitol Air Express Inc.
19159,CPA,Capitol Air Lines
19447,CL,Capitol International Inc.
19447,CL,Capitol International Inc.
19447,CL,Capitol International Inc.
19940,CVQ,Caraven S.A.
21069,GG,"Cargo 360, Inc."
21069,GG,"Cargo 360, Inc."
20313,W8,Cargojet Airways Ltd.
20313,W8,Cargojet Logistics
21780,P3,Cargologicair Limited
19545,CV,Cargolux Airlines International S.A
21580,C8,Cargolux Italia SpA
20047,CRB,Caribair
19745,DC,Caribbean Air Cargo Co Ltd.
19046,OHZ,Caribbean Air Services Inc.
20134,B8,Caribbean Airline Company
19542,BW,Caribbean Airlines Limited
19666,CRE,Caribbean Express Inc.
20310,ZQ,Caribbean Sun Airlines
20310,ZQ,Caribbean Sun Airlines
20310,ZQ,Caribbean Sun Airlines
20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20310,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
20310,K8,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines"
19458,DQQ,Caribwest Airways Ltd.
19952,KW,Carnival Air Lines Inc.
