AIRLINE_ID,OP_UNIQUE_CARRIER,CARRIER_NAME
19952,KW,Carnival Air Lines Inc.
19142,CBA,Carriba Air Inc.
20132,CZ,Cascade Airways Inc.
20132,CCD,Cascade Airways Inc.
20197,CSN,Casino Airlines
20198,CSA,Casino Airlines
20207,CXQ,Casino Express
20207,XP,Casino Express
20207,CXQ,Casino Express
20207,XP,Casino Express
20207,XP,Casino Express
20207,CXQ,Casino Express
20207,XP,Casino Express
20207,XP,Casino Express
20207,XP,Casino Express
21202,CAZ,CAT Aviation
19140,CAT,Catalina Airlines Inc.
19168,CVA,Catalina-Vegas Airlines
19779,CX,Cathay Pacific Airways Ltd.
19165,CSK,Catskill Airways Inc.
21693,2GQ,Cavok Air LLC
19912,KX,Cayman Airways Limited
19912,KXQ,Cayman Airways Limited
20240,SNB,Ccair
20240,SNB,Ccair
21677,5J,Cebu Air Inc d/b/a Cebu Pacific Air
20410,CSQ,Celtic Tech Jet Ltd.
19151,CNN,Centennial Airlines
19143,CEN,Cen-Tex Airlines Inc.
19928,GW,Central American Airlines
19421,XAJ,Central American International
20255,9M,Central Mountain Air
19880,CSL,Central States Air Lines
19201,GBA,Central States Airline
20308,WE,Centurion Cargo Inc.
20308,WE,Centurion Cargo Inc.
20308,WE,Centurion Cargo Inc.
20308,WE,Centurion Cargo Inc.
19166,CTA,Century Airlines
19144,CET,Century Airlines (Cal)
19439,XAK,Century Airlines Inc.
19425,XBI,CF Air Freight
21635,LF,CFM Inc d/b/a Contour Airlines
21635,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle
20308,C2,Challenge Air Cargo Inc.
20308,C2,Challenge Air Cargo Inc.
20308,C2,Challenge Air Cargo Inc.
20307,VV,Challenge Air International Inc.
20307,VV,Challenge Air International Inc.
20307,VV,Challenge Air International Inc.
21008,CAQ,Challenge Air Luftverkehrs GmbH
20306,VV,Challenge Air Transport Inc.
20306,VV,Challenge Air Transport Inc.
20306,VV,Challenge Air Transport Inc.
20306,XAL,Challenge Air Transport Inc.
22036,X7,Challenge Airlines (BE) S.A.
20204,MG,Champion Air
20204,MG,Champion Air
20204,MG,Champion Air
20204,MG,Champion Air
19145,CHD,Chandler Flyer
19056,CHL,Channel Flying Inc.
19235,KXZ,Chaparral Airlines Inc.
19846,CTR,Chartair
21477,1AQ,"Charter Air Transport, Inc."
19146,CHE,Charter Airlines
19929,CHT,Charter One
21437,13Q,Chartright Air Inc.
20418,CHA,Chautauqua Airlines Inc.
20418,RP,Chautauqua Airlines Inc.
20418,RP,Chautauqua Airlines Inc.
20418,CHA,Chautauqua Airlines Inc.
20418,RP,Chautauqua Airlines Inc.
19405,ACL,Check-Air Inc.
19817,CCO,Chester County Aviation
19945,CGO,Chicago Air Taxi
19775,CGA,Chicago Airlines
20202,C8,Chicago Express Airlines
20202,CGE,Chicago Express Airlines
19544,CI,China Airlines Ltd.
20362,CK,China Cargo Airline
19958,MU,China Eastern Airlines
20133,CZ,China Southern Airlines
19708,CSM,Chisum Flying Service
19044,CHI,Chitina Air Service
19148,CHO,Choi Aviation Inc.
19149,CHS,Christman Air System
20232,A2,Cielos De Peru
19431,XBP,Circle Airfreight Corp.
20124,H2,City Bird
21614,1QQ,City Wings Inc dba Seaflight
19754,CCA,Cityhop
22041,V6,CLAIRMONT HOLDINGS d/b/a VI AIRLINK
19719,CTL,Coastal Air Transport
19160,CPC,Coastal Plains Commuter Inc.
19033,COC,Cochise Airlines Inc.
19434,XAM,Cohlmia Aviation
19153,COK,Coker Aviation Inc.
19136,CAC,Coleman Air Transport
20254,9L,Colgan Air
20254,9L,Colgan Air
20254,9L,Colgan Air
20254,NCP,Colgan Air
19401,CJ,Colgan Airways Inc.
19878,EXA,Columbia Pacific Airlines
19879,CLB,Columbia Pacific Airlines
20417,OH,Comair Inc.
20417,OH,Comair Inc.
20417,OH,Comair Inc.
20417,CMI,Comair Inc.
20417,OH,Comair Inc.
19410,CMB,Combs Airways Inc.
21630,1ZQ,Comlux Aruba NV
21094,05Q,"Comlux Aviation, AG"
21382,0YQ,Comlux Malta Ltd.
21331,0UQ,"Comlux Malta, Ltd."
19061,CMD,Command Airways Inc.
19154,COM,Commutair
20445,C5,"Commutair Aka Champlain Enterprises, Inc."
20445,CMT,"Commutair Aka Champlain Enterprises, Inc."
20445,C5,"Commutair Aka Champlain Enterprises, Inc."
20445,CMT,"Commutair Aka Champlain Enterprises, Inc."
20445,C5,"Commutair Aka Champlain Enterprises, Inc."
19161,CRA,Commuter Airlines
19717,CMR,Commuter Airlines (Ca)
19539,AZ,Compagnia Aerea Italiana
21674,3SD,Compagnie Aerienne Inter Regionale Express dba Air Antilles Express & Air Guyane
19532,AF,Compagnie Natl Air France
19521,CF,Compan. De Aviacion Faucett
19515,DO,Compania Dominicana De Avia
19559,MX,Compania Mexicana De Aviaci
19770,CM,Compania Panamena (Copa)
21167,CP,Compass Airlines
21167,CP,Compass Airlines
21167,CP,Compass Airlines
21167,CP,Compass Airlines
21351,Y4,Concesionaria Vuela Compania De Aviacion SA de CV (Volaris)
22048,JCO,Concierge U Ltd. d/b/a Jet Concierge Club
20120,DE,Condor Flugdienst
20120,DFQ,Condor Flugdienst
20235,CRQ,Conner Air Lines Inc.
20235,4S,Conner Air Lines Inc.
20235,CRQ,Conner Air Lines Inc.
20235,4S,Conner Air Lines Inc.
20235,XAN,Conner Air Lines Inc.
20173,CDQ,Connie Kalitta Services
20173,CDQ,Connie Kalitta Services
19903,CQI,Conquest Airline Corp.
19704,CO,Continental Air Lines Inc.
19704,CO,Continental Air Lines Inc.
19704,CO,Continental Air Lines Inc.
19704,CO,Continental Air Lines Inc.
20374,BRT,Continental Express
20017,CS,Continental Micronesia
19206,GOF,Copper State Airlines
19155,COR,Coral Air Inc.
19920,CRP,Corporate Air
19272,OIZ,Corporate Air Inc.
20407,3C,Corporate Airlines
20407,CEA,Corporate Airlines
21635,21Q,Corporate Flight Management Inc.
21635,21Q,Corporate Flight Management Inc.d/b/a Crystal Luxury Air
21317,0TQ,"Corporatejets, XXI"
21434,SS,Corsair
21434,SS,Corsair International
19856,CYQ,Corse Air International
20327,7H,"Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska"
19156,COS,Cosmopolitan Comm. Airline
19167,CTH,Cothron Aviation
19152,COB,Cotton Belt Aviation Inc.
19158,COU,Courtesy Air Service Inc.
19137,CAI,Crawford Aviation Inc.
19718,CRH,Cresent Medivac
19164,CRT,Crested Butte Air Service
19234,KWZ,Crown Air
19163,CRO,Crown Airways Inc.
19162,CRN,Crown Aviaiton Inc.
19252,MNZ,Cumberland Airlines
19834,CUS,Custom Air Service
20093,CTQ,Custom Air Transport
20093,CTQ,Custom Air Transport
20183,OK,Czech Airlines
20183,OK,Czechoslovak Airlines
20183,OK,Czechoslovak Airlines
19440,XAO,Dallas Flight Center
19455,DA,Dan Air Services
19169,DAN,Danbury Airlines
19934,SE,Das Air Cargo
19628,ANI,Dash Air Corporation
21601,1XQ,Dassault Falcon Service
19398,DAU,Dauphin Island Airways
19938,DWN,Dawn Air
21186,0BQ,DCA
19171,DEC,Decatur Aviation
19790,DL,Delta Air Lines Inc.
19790,DL,Delta Air Lines Inc.
19790,DL,Delta Air Lines Inc.
19790,DL,Delta Air Lines Inc.
21718,2JQ,Delux Public Charter LLC
19176,DST,Desert Airlines
19175,DPI,Desert Pacific Airlines Inc.
19174,DPA,Desert Pacific Airways
19618,DSA,Desert Sun Airlines
19594,DVO,Devoe Airlines
20111,DHQ,DHL Aero Expresso
19172,DHL,DHL Airlines Inc.
20357,ER,DHL Airways
20357,ER,DHL Airways
20357,ER,DHL Airways
20357,ER,DHL Airways
20357,ER,DHL Airways
20357,ER,DHL Airways
20357,XBW,DHL Airways
19173,DIC,Dickman Aviation Services
20403,DH,Discovery Airways Inc.
19593,DOL,Dolphin Airways Inc.
20069,DXA,Dolphin Express
19170,DEA,Downeast Airlines Inc.
20081,DFS,Downeast Flying Service
21626,B0,Dreamjet SAS Dba La Compagnie
19921,DIA,Drummond Island Air
19959,DUL,Dulles Express
20231,K8,Dutch Caribbean Airlines
21492,1BQ,"Dynamic Airways, LLC"
21492,1BQ,"Dynamic Airways, LLC"
21492,1BQ,"Dynamic Airways, LLC"
21492,1BQ,"Dynamic Airways, LLC"
21492,1BQ,"Dynamic Airways, LLC"
20353,8D,"Dynamic Aviation, Inc. d/b/a Beacon"
19264,NPT,E. J. A. Newport Inc.
19711,EGA,Eagle Airline
20020,V9,Eagle Airlines
20020,V9,Eagle Airlines
20020,V9,Eagle Airlines
20021,ECA,Eagle Airlines
19412,EEZ,Eagle Aviation Inc.
20424,EGC,Eagle Canyon Airlines
20424,EGC,Eagle Canyon Airlines d/b/a Scenic Airlines
20424,YR,Eagle Canyon Airlines d/b/a Scenic Airlines
19182,EGL,Eagle Commuter Airlines Inc.
20098,EGJ,Eagle Jet Charter
19818,ECR,East Coast Airways
19183,EHA,East Hampton Aire Inc.
19184,EIA,East. Indiana Aviation Sale
21781,ZE,Eastar Jet Co Ltd.
19707,EA,Eastern Air Lines Inc.
19707,EA,Eastern Air Lines Inc.
19707,EA,Eastern Air Lines Inc.
21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC"
21492,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC"
21650,EE,Eastern Airlines Group Inc.
21650,EE,Eastern Airlines Group Inc.
19178,EAS,Eastern Caribbean Airways
19179,ECI,Eastern Carolina Aviation
19486,PV,Eastern Provincial Airways
19651,EAT,Eastman Airways Inc.
20168,W9,Eastwind Airlines Inc.
20168,W9,Eastwind Airlines Inc.
20009,ECL,Eclipse Airlines
20105,EU,Ecuatoriana De Aviacion
19180,EDE,Ede Aire
20234,8R,Edelweiss Air Ag
19747,MS,Egyptair
19558,LY,El Al Israel Airlines Ltd.
22052,EAU,Elitavia Malta Limited
21712,2HQ,Elite Airways LLC
21712,2HQ,Elite Airways LLC
21712,2HQ,Elite Airways LLC
21712,2HQ,Elite Airways LLC
21712,2HQ,Elite Airways LLC
21712,2HQ,Elite Airways LLC
21712,2HQ,Elite Airways LLC
20261,ELL,Ellis Air Taxi Inc.
20261,ELL,Ellis Air Taxi Inc.
21121,A0,Elysair d/b/a L'Avion
19062,EMA,Emerald Airlines
19610,OD,Emerald Airlines Inc.
19898,TNQ,Emery Worldwide Airlines
19898,TNQ,Emery Worldwide Airlines
20392,EK,Emirates
19187,ERO,Empire Aero Service
20262,UR,Empire Airlines Inc.
20263,EM,Empire Airlines Inc.
20263,EM,Empire Airlines Inc.
20263,EM,Empire Airlines Inc.
20263,EPA,Empire Airlines Inc.
20263,EM,Empire Airlines Inc.
20264,EMP,Empire Airlines Inc.
20105,EU,Empresa Ecuatoriana De Avia
20363,9E,Endeavor Air Inc.
20363,9E,Endeavor Air Inc.
19734,ENT,Enterprise Airlines Inc.
20398,MQ,Envoy Air
20398,MQ,Envoy Air
20454,E0,"EOS Airlines, Inc."
20454,E0,"EOS Airlines, Inc."
20327,ERA,Era Aviation
20327,7H,Era Aviation
20327,ERA,Era Aviation
21655,29Q,Erickson Helicopters
19186,ERI,Erie Airways Inc.
20222,E7,Estafeta Carga Aereas
20153,ET,Ethiopian Airlines
21107,EY,Etihad Airways
20396,MM,Euro Atlantic Airways
21192,GJ,Eurofly S.p.A
21985,QY,European Air Transport Leipzig GmbH
20259,E72,European Aviation Air Charter
21728,EW,Eurowings GmbH
20005,BR,Eva Airways Corporation
19188,EVA,Evanston Aviation
21889,E9,Evelop Airlines SL
20057,EZ,Evergreen International Inc.
20057,EZ,Evergreen International Inc.
20057,EZ,Evergreen International Inc.
20057,EZ,Evergreen International Inc.
20444,JN,Excel Airways
21562,1JQ,Exec Direct Aviation Services Limited
19720,EEX,Exec Express
19844,EET,Exec Express II
19459,EBQ,Execaire Aviation Ltd.
20414,EXT,Executive Air Charter
20414,NA,Executive Airlines
20414,OW,Executive Airlines
20414,NA,Executive Airlines
20414,OW,Executive Airlines
21036,EAQ,"Executive Airlines, SL"
19177,EAI,Executive Aviation Inc.
19654,EXC,Executive Charter
19181,EFA,Executive Four Winds
19782,EXR,Executive Transport
20015,EXQ,Export Air Del Peru S.A.
20159,XPA,Express Air d/b/a Sunrise
20012,EXP,Express Airlines II
20363,REX,Express Airlines Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20218,JKQ,Express One International Inc.
20284,TCQ,Express.Net Airlines
20284,TCQ,Express.Net Airlines
20366,EV,ExpressJet Airlines Inc.
20366,EV,ExpressJet Airlines Inc.
20366,EV,ExpressJet Airlines Inc.
20366,EV,ExpressJet Airlines Inc.
20366,EV,ExpressJet Airlines Inc.
20366,EV,ExpressJet Airlines Inc.
20374,XE,ExpressJet Airlines Inc.
20374,RU,ExpressJet Airlines Inc.
20374,RU,ExpressJet Airlines Inc.
20374,XE,ExpressJet Airlines Inc.
20374,XE,ExpressJet Airlines Inc.
20374,RU,ExpressJet Airlines Inc.
20374,RU,ExpressJet Airlines Inc.
20374,XE,ExpressJet Airlines Inc.
20366,EV,ExpressJet Airlines LLC
20366,EV,ExpressJet Airlines LLC
20223,FSA,F.S. Air Service
20223,FSA,F.S. Air Service
22010,IFQ,FAI rent-a-jet AG
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
20203,FCQ,Falcon Air Express
19414,FAC,Falcon Airways Inc.
19413,FAA,Falwell Aviation Inc.
19198,FWA,Far West Airlines
20199,FRW,Farwest Airlines
19461,FAQ,Fast Air Carrier Ltd.
19896,UD,Fast Air Carrier Ltd.
21670,FC,Fast Colombia SAS d/b/a Viva Colombia
21670,VH,Fast Colombia SAS d/b/a Viva Colombia
19189,FAR,Federal Armored Service Inc.
20107,FM,Federal Express Corporation
20107,FX,Federal Express Corporation
20107,FM,Federal Express Corporation
20107,FX,Federal Express Corporation
20107,FM,Federal Express Corporation
20107,FX,Federal Express Corporation
20107,FM,Federal Express Corporation
20107,FX,Federal Express Corporation
20107,FED,Federal Express Corporation
20191,FNQ,Fine Airlines Inc.
20191,FNQ,Fine Airlines Inc.
20191,FNQ,Fine Airlines Inc.
20191,FNQ,Fine Airlines Inc.
20191,FNQ,Fine Airlines Inc.
19538,AY,Finnair Oy
19803,7F,First Air
20375,TZQ,First Choice Airways
19749,FFQ,Five Star Airlines
19749,FFQ,Five Star Airlines
19749,FFQ,Five Star Airlines
20142,8N,Flagship Airlines Inc.
20142,FGS,Flagship Airlines Inc.
19950,9R,Flagship Express Services
19950,9R,Flagship Express Services
19950,9R,Flagship Express Services
21136,07Q,Flair Airlines Ltd.
19194,FLM,Flamenco Airways Inc.
19403,PTQ,Flight International
19403,PTQ,Flight International
19403,PTQ,Flight International
19445,XAU,Flight Line Inc.
19694,FLR,Flirite Inc.
19980,FLA,Florida Air
19192,FDA,Florida Airlines Inc.
20389,PA,Florida Coastal Airlines
19797,ZO,Florida Express Inc.
19797,ZO,Florida Express Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
20149,PRQ,Florida West Airlines Inc.
21607,OJ,Fly Jamaica Airways Limited
19939,FYB,Flying Boat
20388,OP,Flying Boat Inc.
20388,OGZ,Flying Boat Inc.
20128,MT,Flying Colours Airlines Ltd.
21919,FYQ,Flying Group Lux S.A.
21147,0Q,Flying Service N.V.
19608,FT,Flying Tiger Line Inc.
19608,FT,Flying Tiger Line Inc.
19608,FT,Flying Tiger Line Inc.
19608,FT,Flying Tiger Line Inc.
21116,Y7,Flyjet Limited d/b/a Silverjet
19195,FOR,Ford-Aire Inc.
19196,FOS,Foster Aviation
20039,FRS,Four Star Aviation
20367,FRA,Freedom Air
20367,FRA,Freedom Air
20265,F8,Freedom Airlines d/b/a HP Expr
20265,F8,Freedom Airlines d/b/a HP Expr
19193,FDM,Freedom Airlines Inc.
22030,BF,French bee
20289,WST,Friday Harbor Seaplanes
19605,HAR,Friendship Air Alaska
20435,FL,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
20436,F9,Frontier Airlines Inc.
19681,FRT,Frontier Commuter
20320,2F,Frontier Flying Service
20320,FFS,Frontier Flying Service
20320,FFS,Frontier Flying Service
20320,FFS,Frontier Flying Service
19668,FH,Frontier Horizon Inc.
20266,GBQ,G5 Executive Ag
21590,1UQ,Gainjet Aviation SA
19660,GAQ,Galaxy Airlines Inc.
19660,GAQ,Galaxy Airlines Inc.
19660,GAQ,Galaxy Airlines Inc.
19780,GAL,Galena Air Service
19501,WGQ,Gateway Aviation Limited
19835,GSC,GCS Air Service
19330,SNC,Gelco Courier Services Inc.
21636,22Q,Gem Air LLC
20193,GR,Gemini Air Cargo Airways
20193,GR,Gemini Air Cargo Airways
20193,GR,Gemini Air Cargo Airways
20193,GR,Gemini Air Cargo Airways
19942,GCQ,General Air Cargo
19199,GAS,General Aviation Inc.
22020,GEQ,"Gestair, S.A."
20064,GH,Ghana Airways Corporation
19400,GIQ,Global International Airways Corp.
19400,GIQ,Global International Airways Corp.
19400,GIQ,Global International Airways Corp.
21158,IGA,"Global Jet Austria, GmbH"
21160,SVW,"Global Jet Luxembourg, Sa"
20268,GSQ,Global Supply System
21070,Y2,Globespan Airways Limited d/b/a Flyglobespan
21954,GCQ,Glock Aviation GmbH
20500,G7,GoJet Airlines LLC d/b/a United Express
20500,G7,GoJet Airlines LLC d/b/a United Express
19202,GCA,Golden Carriage Aire
19034,GSA,Golden Gate Airlines Inc.
19595,KIN,Golden Pacific Airlines
19208,GSL,Golden South Airlines Inc.
19836,GST,Golden State Airlines
19036,GLW,Golden West Airlines Co.
20113,GDW,Golden West Airlines Inc.
20048,GRA,Gorda Aero Service
19755,GPA,GP Express Airlines
20070,QD,Grand Airways Inc.
20070,NTX,Grand Airways Inc.
19639,GRD,Grand Canyon Airlines
20424,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines"
20267,GCH,Grand Canyon Helicopters
20267,GCH,Grand Canyon Helicopters
20455,GV,Grant Aviation
20455,GS,Grant Aviation
20455,G9,Grant Aviation
20455,GRT,Grant Aviation
20455,GRT,Grant Aviation
19787,FD,Great American Airways
19787,FDQ,Great American Airways
19787,FD,Great American Airways
19787,FDQ,Great American Airways
20358,ZK,Great Lakes Airlines
20358,GLA,Great Lakes Aviation Ltd.
20358,ZK,Great Lakes Aviation Ltd.
20358,GLA,Great Lakes Aviation Ltd.
20245,TRI,Great Plains Airlines Inc.
20245,TRI,Great Plains Airlines Inc.
21326,IJ,Great Wall Airlines Company Limited
19416,ROS,Great Western Airlines Inc.
19946,GWA,Great Western Aviation
19204,GHA,Green Hills Aviation Ltd.
19205,GMA,Green Mountain Airlines Ltd.
19842,GG,Grenada Airways Ltd.
19200,GAV,Gromer Aviation Inc.
20055,GF,Gulf Air Company
19918,GAT,Gulf Air Taxi
20054,GF,Gulf Air Transport Inc.
20054,GF,Gulf Air Transport Inc.
20054,GF,Gulf Air Transport Inc.
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
20166,GFQ,Gulf And Caribbean Cargo
19922,GFC,Gulf Flite Center
20401,3M,Gulfstream Int
20401,GLF,Gulfstream Int
20401,GLF,Gulfstream Int
19209,GUL,Gull Air Inc.
19210,GUN,Gunnel Aviation Inc.
19602,HX,Guy-America Airways Inc.
19602,HX,Guy-America Airways Inc.
19524,GY,Guyana Airways Corporation
20336,H6,Hageland Aviation Service
20336,HAG,Hageland Aviation Service
20336,HAG,Hageland Aviation Service
21271,HU,Hainan Airlines Company Limited
19786,HNS,Haines Airways
19702,KB,Haiti Air
19824,HFQ,Haiti Air Freight Intl
19865,TV,Haiti Trans Air
20077,WD,Halisa Air
22077,HAQ,Hamilton Jetport Limited
19147,CHF,Hammonds Commuter Air Serv.
19635,HAQ,Hapag Lloyd Flug.
21438,EXC,Hapag-Lloyd Executive GmbH
21438,X3,Hapag-Lloyd Express GmbH
19703,HSV,Harbor Air Service
19268,OAK,Harbor Airlines Inc.
20150,HQQ,Harlequin Air Corporation
20394,HQ,Harmony Airways
21029,HBQ,Harris Air Services
19238,LHA,Havasu Airlines
19962,XAH,Hawaii Pacific Air
19706,CLD,Hawaii Pacific Helicopters
19690,HA,Hawaiian Airlines Inc.
19690,HA,Hawaiian Airlines Inc.
19690,HA,Hawaiian Airlines Inc.
19690,HA,Hawaiian Airlines Inc.
19221,HWK,Hawking Corporation
19663,XCA,Hawkins And Powers Aviation
19579,HLQ,Heavylift Cargo Airlines Lt
20270,JB,Helijet International Inc.
20270,JB,Helijet International Inc.
19807,HET,Helitac Aviation
19766,HEL,Helitrans
19773,XDC,Hemisphere Air Charter
19213,HFS,Hensley Flying Service Inc.
19876,HRG,Heritage Airlines
19212,HEU,Heussler Air Service Corp
19809,VY,Highland Express Airways
21875,37Q,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC"
21875,37Q,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC"
21875,37Q,"Hillwood Airways, LLC  f/k/a   ATX Air Services, LLC"
19992,ZS,Hispaniola Airways
20394,HQ,Hmy Airways Inc.
19861,HOQ,Holidair Airways
19215,HOL,Holiday Airlines Inc.
20439,HB,Homer Air
21707,HX,Hong Kong Airlines Limited
19899,KA,Hong Kong Dragonair
21785,UO,Hong Kong Express Airways Limited
19687,QX,Horizon Air
19687,QX,Horizon Air
19687,HOZ,Horizon Air
19819,HEP,Hub Express
19222,HYA,Hyannis Aviation
22062,HYP,Hyperion Aviation Ltd. dba Hyperion
19547,IB,Iberia Air Lines Of Spain
19433,XBX,Icb International Airlines
19546,FI,Icelandair
19224,III,Idee Industries Inc.
20346,IAT,Iliamna Air Service
20346,IAT,Iliamna Air Taxi
20346,V8,Iliamna Air Taxi
19051,IMP,Imperial Airlines Inc.
19469,IXQ,Inair
20404,DH,Independence Air
19684,INQ,Independent Air Inc.
19684,INQ,Independent Air Inc.
19684,INQ,Independent Air Inc.
19226,IND,Indiana Airways Inc. (Pa)
19303,RID,Indiana Airways Inc. (Reid
19227,IPI,Indo-Pacific International
20328,7N,Inland Aviation Services
20328,INL,Inland Aviation Services
20328,INL,Inland Aviation Services
19225,INA,Inland Empire Airlines Inc.
19060,CKI,Inlet Airlines
21411,7I,Insel Air International B V
21411,7I,Insel Air International B V
21672,8I,Inselair Aruba NV
19506,ND,Intair
21205,0GQ,"Inter Island Airways, d/b/a Inter Island Air"
19895,ITQ,Interamericana De Aviacion
19426,XBJ,International Air Service
19969,XPQ,International Cargo Xpress
19969,XPQ,International Cargo Xpress
19969,XPQ,International Cargo Xpress
21548,1HQ,International Jet Management GmbH
19792,XDD,International Parcel Express Inc.
19488,QB,Inter-Quebec (Intair)
19705,IRQ,Interstate Airlines Inc.
19705,IRQ,Interstate Airlines Inc.
19705,IRQ,Interstate Airlines Inc.
19705,XBL,Interstate Airlines Inc.
19661,IDQ,Intl Air Service Co. Ltd.
19216,HOR,Iowa Airlines
19756,IOW,Iowa Airways
19223,ICF,Iowa City Flying Service
19468,IR,Iran National Airlines Corp
19857,IA,Iraqi Airways
19465,ICQ,Iscargo Hf
20062,ICH,Island Air Charters
19735,IEX,Island Air Express
20287,WP,Island Air Hawaii
20287,WP,Island Air Hawaii
20287,WP,Island Air Hawaii
20443,0Z,Island Air Service
20443,9I,Island Air Service
20443,2O,Island Air Service
