AIRLINE_ID,OP_UNIQUE_CARRIER,CARRIER_NAME
20443,IAS,Island Air Service
20443,IAS,Island Air Service
19228,ISL,Island Airlines
19078,ACH,Island Airlines Hawaii Inc.
21503,1DQ,Island Airlines LLC
19964,IPS,Island Express
19207,GRO,Isle Royale Seaplane Serv.
20391,6H,Israir Airlines
21673,2EQ,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit"
21673,2EQ,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit"
20018,V5,J.D.Valenciana De Aviation
21201,JI,Jade Cargo International
20185,JO,Jalways Co. Ltd.
20134,JAQ,Jamaica Air Freighters
19954,JZ,Japan Air Charter Co. Ltd.
19548,JL,Japan Air Lines Co. Ltd.
19867,JD,Japan Air System Co. Ltd.
20206,QK,Jazz Aviation LP
21592,7C,Jeju Air Co Ltd.
19231,JER,Jer-Don Air
20298,JX,Jes Air Ltd.
21261,9W,Jet Airways (India) Limited
19997,SI,Jet America Airlines Inc.
21421,PP,Jet Aviation Business Jets AG
21652,27Q,"Jet Aviation Flight Services, Inc."
21652,27Q,"Jet Aviation Flight Services, Inc."
19613,TJ,Jet Charter Service Inc.
19613,TJ,Jet Charter Service Inc.
19613,TJ,Jet Charter Service Inc.
20311,JCQ,Jet Connection Businessflight Ag
19664,XBC,Jet East Inc.
19729,BDE,Jet Express
19647,JIQ,Jet Fleet Intl. Airlines
19647,JIQ,Jet Fleet Intl. Airlines
19647,JIQ,Jet Fleet Intl. Airlines
21549,1IQ,Jet link AG
19441,XAR,Jet Way Inc.
21624,LS,Jet2.com
19701,JTA,Jetaire Airlines Inc.
20071,8J,Jetall Airways
21281,JAG,JetAlliance Flugbetriebs d/b/a JAF Airservice
20409,B6,JetBlue Airways
20409,B6,JetBlue Airways
20409,B6,JetBlue Airways
20409,B6,JetBlue Airways
21134,0J,JetClub AG
20294,SG,Jetsgo
21356,JQ,Jetstar Airways Pty Limited
20094,LF,Jettrain Airlines
20131,JMA,Jim Air Inc.
21416,LJ,Jin Air Co Ltd.
20334,BRQ,Jmc
21597,1NQ,JSC The 224th Flight Unit State Airlines
22075,3KQ,"Junipogo, LLC"
22075,3KQ,"Junipogo, LLC"
21518,1EQ,"KaiserAir, Inc."
20337,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20370,KAQ,Kalitta Air LLC
20372,KLQ,Kalitta Charters II
20372,KLQ,Kalitta Charters II
20372,KLQ,Kalitta Charters II
20372,KLQ,Kalitta Charters II
20372,KLQ,Kalitta Charters II
20372,KLQ,Kalitta Charters II
20301,KR,Kar-Air Oy
20224,KAT,Katmai Air
20224,KAT,Katmai Air
19989,KEA,Keene Airways
19472,KWQ,Kelowna Flightcraft Air Cha
22051,KA1,"Kenmore Air Express, LLC (subsidiary of Kenmore Air Harbor)"
20272,KAH,Kenmore Air Harbor
20272,KAH,Kenmore Air Harbor
21949,KQ,Kenya Airways PLC
19825,KET,Ketchikan Air Service
19233,KEE,Key Airlines
19983,KEQ,Key Airlines Inc.
19983,ZN,Key Airlines Inc.
19983,KEQ,Key Airlines Inc.
19983,ZN,Key Airlines Inc.
19983,ZN,Key Airlines Inc.
21879,38Q,Key Lime Air Corporation
19750,KFS,King Flying Service
19877,XDH,Kitty Hawk Air Cargo
20302,KR,Kitty Hawk Aircargo
20302,KR,Kitty Hawk Aircargo
20302,KR,Kitty Hawk Aircargo
20302,KR,Kitty Hawk Aircargo
20302,KR,Kitty Hawk Aircargo
20302,KR,Kitty Hawk Aircargo
20302,KR,Kitty Hawk Aircargo
20173,CDQ,Kitty Hawk International
20173,CDQ,Kitty Hawk International
20143,KP,Kiwi International
20143,KP,Kiwi International
19551,KL,Klm Royal Dutch Airlines
19442,XAS,Klondike Air Inc.
19232,KAI,Knight Airlines Inc.
19640,KOD,Kodiak Airways Inc.
19550,KE,Korean Air Lines Co. Ltd.
20091,7B,Krasair
19616,KU,Kuwait Airways Corp.
20339,JF,L.A.B. Flying Service Inc.
20339,LAB,L.A.B. Flying Service Inc.
19767,LAH,La Helicopter
19721,LAA,La Skycab Airline
19556,LR,Lacsa
19580,UC,Ladeco
19801,LCT,Lake Coastal
19266,NUM,Lake State Airways
19619,LAS,Lake Union Air Service
19239,LLA,Lakeland Aviation
20126,GKQ,Laker Airways
20127,7Z,Laker Airways
20099,6F,Laker Airways Inc.
20099,6F,Laker Airways Inc.
20099,6F,Laker Airways Inc.
21084,4M,LAN Argentina
21376,L7,Lan Colombia
20350,4M,Lan Dominica
20348,XL,Lan Ecuador
20188,LP,Lan Peru Airlines
19236,LAN,Lancer Aviation Inc.
19552,LA,Lan-Chile Airlines
20172,NI,Lanica
20182,MJ,Lapa-Lineas Aereas Privadas
19923,LAP,Lapsa
19847,LAR,Laredo Air
20338,J6,Larrys Flying Service
20338,LFS,Larrys Flying Service
20338,LFS,Larrys Flying Service
19241,LVA,Las Vegas Airlines
19887,LCQ,Latcr
19949,NG,Lauda Air Luftfahrt Ag
22035,LDQ,Laudamotion Executive
21569,LDM,Laudamotion GmbH
19237,LAW,Lawrence Aviation
20127,7Z,Lb Limited
19751,LEQ,Le Point Air
20441,LC,Legend Airlines
20022,LZQ,Leisure International Airways Ltd.
19924,LEX,L'Express
19473,LIQ,Liat (1974) Limited
21745,2NQ,LIMA NY Corp d/b/a Fly The Whale d/b/a Tailwind
20155,LV,Linea Aeropostal Venezolana
20016,LGQ,Lineas Aereas Allegro
20230,ZE,Lineas Aereas Azteca
20440,LC,Lineas Aereas Del Caribe
19860,LUQ,Lineas Aereas La-Tur Sa
19897,MYQ,Lineas Aereas Mayas (Lamsa)
19517,PZ,Lineas Aereas Paraguayas
20025,LSQ,Lineas Aereas Suramerican
19553,LB,Lloyd Aereo Boliviano S. A.
19937,LKN,Loken Aviation
21439,14Q,London Air Services Limited
19214,HMZ,Long Island Airlines
21735,2KQ,Longtail Aviation Ltd.
20178,LOQ,Lorair Ltd.
20178,LOQ,Lorair Ltd.
19518,GE,Lufthansa Cargo Airlines
19554,LH,Lufthansa German Airlines
19557,LT,Luftransport-Unternehmen
20175,LG,Luxair
21995,LXQ,Luxaviation Germany GmbH
21760,2RQ,Luxaviation S A
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
20169,L2,Lynden Air Cargo Airlines
21217,L4,Lynx Aviation d/b/a Frontier Airlines
21217,L3,Lynx Aviation d/b/a Frontier Airlines
21217,0IQ,Lynx Aviation d/b/a Frontier Airlines
20130,MNA,M & N Aviation
19031,MAC,Mackey International Inc.
19456,DM,Maersk Air I/S
20136,H5,Magadan Airlines
19242,MAG,Magum Airlines
20067,MHO,Mahalo Air
21809,0FQ,"Maine Aviation Aircraft Charter, LLC"
21613,1PQ,Makani Kai Air Charters
21613,1PQ,Makani Kai Air Charters
19795,MH,Malaysian Airline System
22071,DB,Maleth Aero AOC Ltd.
20023,MA,Malev Hungarian Airlines
19332,SOA,Mall Airways Inc.
19868,MEA,Manhattan Express
19630,MUA,Manu'a Air Transport
19045,MRC,Marco Island Airways Inc.
21909,3AQ,"Maritime Helicopters, Inc."
19648,HER,Markair Express
19670,BF,Markair Inc.
19244,MAR,Marshall's Air Inc.
20148,MP,Martinair Holland N.V.
20148,MSQ,Martinair Holland N.V.
21132,06Q,Master Top Linhas Aereas Ltd.
21148,Q4,"Master Top Linhas Aereas, Ltda."
19736,MAA,Maui Airlines
20112,MAV,Maverick Airways
19245,MAX,Maxair Inc.
20502,MY,MAXjet
20502,MY,MAXjet
20502,MY,MAXjet
20502,MY,MAXjet
20502,MY,MAXjet
20502,MY,MAXjet
19957,MU,Mcclain Airlines Inc.
19380,ZFZ,Mcphillips Flying Service
21653,28Q,Menagerie Enterprises Inc d/b/a Monarch Air
21433,IG,Meridiana S.p.A
20092,MLX,Merlin Express
19253,MRR,Merrimack Aviation Inc.
20378,YV,Mesa Airlines Inc.
20378,YV,Mesa Airlines Inc.
20378,YV,Mesa Airlines Inc.
20378,YV,Mesa Airlines Inc.
20378,YV,Mesa Airlines Inc.
20378,MAS,Mesa Airlines Inc.
20378,YV,Mesa Airlines Inc.
20378,YV,Mesa Airlines Inc.
20170,XJ,Mesaba Airlines
20170,XJ,Mesaba Airlines
20170,MES,Mesaba Airlines
19139,CAP,Metro Air Northeast N Y
19099,ANO,Metro Air Northeast Vermont
19247,MDU,Metro Airlines
19680,EME,Metro Express
19737,MEX,Metro Express 11
19256,MTR,Metroflight Airlines
21248,0LQ,"Metropix UK, LLP."
19248,MET,Metroplex Airlines
20096,GJ,Mexicargo
20204,MG,MGM Grand Air Inc.
20204,MG,MGM Grand Air Inc.
22073,M2,MHS Aviation GmbH
20402,MMQ,Miami Air International
20402,GL,Miami Air International
20402,GL,Miami Air International
20402,MMQ,Miami Air International
20402,MMQ,Miami Air International
20402,GL,Miami Air International
20402,GL,Miami Air International
20402,MMQ,Miami Air International
20402,MMQ,Miami Air International
19306,RJS,Michigan Airways Inc.
19422,XAT,Michigan Peninsula Airways
19246,MCO,Mid Continental Airlines In
19843,MPC,Mid Pacific Air Corp.
19810,HO,Mid Pacific Airlines Inc.
19810,MPA,Mid Pacific Airlines Inc.
19810,MPA,Mid Pacific Airlines Inc.
19641,MAE,Mid-Atlantic Exp. Airlines
19794,MDC,Midcontinent Airlines
19637,ME,Middle East Airlines S.A.L.
19394,VL,Mid-South Aviation Inc.
19395,RCA,Mid-South Aviation Inc.
19058,MIS,Midstate Airlines Inc.
20295,ML,Midway Airlines Inc.
20295,ML,Midway Airlines Inc.
20297,JI,Midway Airlines Inc.
20297,JI,Midway Airlines Inc.
19249,MIY,Midway Aviation Inc.
19203,GCS,Midway Commuter
19688,2M,Midway Express Airlines
20314,YX,"Midwest Airline, Inc."
19254,MST,Midwest Aviation
20314,YX,Midwest Express Airlines
20314,YX,Midwest Express Airlines
19474,MAQ,Millardair Limited
19250,MLL,Miller Air Transportersinc
19765,BFG,Million Air
19812,LBQ,Millon Air Inc.
19812,LBQ,Millon Air Inc.
19812,LBQ,Millon Air Inc.
19606,MIN,Minuteman Aviation Inc.
19601,WSU,Mission Air
19055,MVA,Mississippi Valley Airlines
21649,25Q,Mjet GmbH
20317,7G,MK Airlines Ltd.
20376,W4,"Mn Aviation, Inc."
19881,MHK,Mohawk Airlines
21242,0KQ,"Mokulele Flight Services, Inc."
21242,MW,"Mokulele Flight Services, Inc."
19858,ZB,Monarch Airlines
19475,MGQ,Montana Austria Flugetrieb
20501,MOQ,Morningstar Air Express
20002,KN,Morris Air Corporation
20002,KN,Morris Air Corporation
20122,MTX,Mountain Air Express
20281,SLA,Mountain Bird/Salmon Air
20281,S6,Mountain Bird/Salmon Air
20281,SLA,Mountain Bird/Salmon Air
19757,MWA,Mountain West Airlines
19373,WCI,Mountainwest Airlines
19802,MTV,Mst Aviation
21253,0MQ,"Multi-Aero, Inc. d/b/a Air Choice One"
21253,3E,"Multi-Aero, Inc. d/b/a Air Choice One"
19032,XY,Munz Northern Airlines Inc.
20405,MRQ,Murray Air
20278,RNQ,Mytravel Airways
19263,NJA,N. J. Merrimack Airlines
19560,NWQ,N. W. Territorial Airways
20135,NET,Nacnet
19503,XBV,Nal Inc.
19832,NAS,Nasville Eagle
19799,NAQ,Nationair
19722,NAT,National Air
20405,N8,National Air Cargo Group Inc d/ba National Airlines
20405,N8,National Air Cargo Group Inc d/ba National Airlines
20405,N8,National Air Cargo Group Inc d/ba National Airlines
20405,N8,National Air Cargo Group Inc d/ba National Airlines
20405,MRQ,"National Air Cargo Group, Inc. d/b/a Murray Air"
20405,MRQ,"National Air Cargo Group, Inc. d/b/a Murray Air"
19257,NAC,National Air Commuter Inc.
20176,N7,National Airlines
19533,AI,National Aviation Company of India Limited d/b/a Air India
19481,NTQ,National Aviation Consult.
19642,NCA,National Commuter Airlines
19596,NFA,National Florida Airlines
20412,N5,Nations Air Express Inc.
21944,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air"
22079,NOS,Neos S.P.A
20406,BNQ,NetJets Large Aircraft Company L.L.C.
20406,BNQ,NetJets Large Aircraft Company L.L.C.
20406,BNQ,NetJets Large Aircraft Company L.L.C.
21099,NJE,"NetJets Transportes Aereos, S.A."
19260,NEV,Nevada Airlines
20249,NVX,Nevis Express
20249,NVX,Nevis Express
19258,NEB,New Born Wings Inc.
20273,NEW,New England Airlines Inc.
20273,NEW,New England Airlines Inc.
19399,NY,New York Air Inc.
19267,NYH,New York Helicopter Corp.
19262,NHA,Newair Flight Inc.
19996,6Y,Nicaraguense De Aviacion Sa
19516,WT,Nigeria Airways Ltd.
19830,KZ,Nippon Cargo Airlines
20303,NLQ,Nolinor Aviation
19259,NEC,Nor East Commuter Airlines
19478,NKQ,Norcanair
19450,AIQ,Norontair
20415,XG,North American Airlines
20415,NA,North American Airlines
20415,XG,North American Airlines
20415,XG,North American Airlines
20415,NA,North American Airlines
20415,XG,North American Airlines
19095,AMA,North American Airlines Inc.
19477,NFQ,North Cariboo Flying Serv.
19480,NSQ,North Coast Air Services
20103,NEQ,North East Cargo Airlines
19693,NPA,North Pacific Airlines Inc.
20242,NXQ,North Vancouver Air
19265,NTH,Northaire
19906,NCE,Northcoast Executive
19970,NER,Northeast Express Regional
19971,NEX,Northeast Express Regional
19604,QS,Northeastern International Airways
20108,NC,Northern Air Cargo Inc.
20108,NC,Northern Air Cargo Inc.
20108,HU,Northern Air Cargo Inc.
20108,NC,Northern Air Cargo Inc.
20108,NC,Northern Air Cargo Inc.
20108,XAW,Northern Air Cargo Inc.
19611,NRN,Northern Airlines Inc.
19261,NGL,Northern Eagle Airways Inc.
19584,DIR,Northern Star
19479,NN,Northward Airlines Ltd.
19386,NW,Northwest Airlines Inc.
19386,NW,Northwest Airlines Inc.
19386,NW,Northwest Airlines Inc.
19386,NW,Northwest Airlines Inc.
20274,NWS,Northwest Seaplanes
20274,NWS,Northwest Seaplanes
21823,D8,Norwegian Air International Ltd.
21579,DY,Norwegian Air Shuttle ASA
21924,DI,Norwegian Air UK Limited
20184,NOQ,Novair Airlines Ab
19883,NVQ,Novair International Airways Ltd.
19827,NAP,Npa Inc.
19483,ONQ,Nunasi-Central Airlines Ltd.
20027,OB,Oasis International Airlines S.A.
19251,MMH,Ocean Airways Inc.
19269,OCR,Ocean Reef Airways Inc.
21346,0VQ,Ocean Sky (UK) Limited
19349,TCE,Oceanair Line
21667,O6,Oceanair Linhas Aereas S A
19270,OFF,Offshore Logistics
20318,4B,Olson Air Service
20318,OAS,Olson Air Service
20318,OAS,Olson Air Service
19561,OA,Olympic Airways
19271,OHA,Omaha Aviation
19273,OMK,Omak Aviation Airlines
20450,F2,Omega Air Holdings d/b/a Focus Air
20450,F2,Omega Air Holdings d/b/a Focus Air
20450,F2,Omega Air Holdings d/b/a Focus Air
20450,F2,Omega Air Holdings d/b/a Focus Air
20450,F2,Omega Air Holdings d/b/a Focus Air
20450,F2,Omega Air Holdings d/b/a Focus Air
20377,X9,Omni Air Express
20377,X9,Omni Air Express
20377,X9,Omni Air Express
20377,X9,Omni Air Express
20377,X9,Omni Air Express
20377,X9,Omni Air International LLC
20377,X9,Omni Air International LLC
19274,OMN,Omni Pacific Airline
19723,OMI,Omniflight Airways
19768,OMH,Omniflight Helicopters
19484,OWQ,Ontario Worldair Limited
21287,0OQ,Open Skies
22002,LV,OPENSKIES SAS
21631,20Q,Orange Air
21631,20Q,Orange Air
21631,20Q,Orange Air
21697,R2,Orenburg Airlines
19798,OPQ,Orion Air
19798,OPQ,Orion Air
19798,OPQ,Orion Air
19063,ORI,Orion Air Inc.
19738,OTT,Otter Air
19402,UNQ,Overseas National Airways
19402,UNQ,Overseas National Airways
20275,OZ,Ozark Air Lines Inc.
20276,OZA,Ozark Air Lines Inc.
20276,OZA,Ozark Air Lines Inc.
19476,MZ,P.N. Merpati Nusantara Air.
19384,PSA,P.S. Air Freight Inc.
19746,GA,P.T. Garuda Indonesian Arwy
22066,RC,P/F Atlantic Airways
19854,PCR,Pacair
20305,PCQ,Pace Airlines
20305,PCQ,Pace Airlines
20305,PCQ,Pace Airlines
20305,PCQ,Pace Airlines
20305,PCQ,Pace Airlines
20305,PCQ,Pace Airlines
19691,XDA,Pacific Air Express Inc.
21111,3F,"Pacific Airways, Inc."
19432,XBT,Pacific Alaska Airlines Inc.
19631,PCL,Pacific Cal Air
19217,HPZ,Pacific Coast Airlines
19612,6P,Pacific East Air Inc.
19603,VB,Pacific Express
20034,PIQ,Pacific International Airlines
20102,SFQ,Pacific International Airlines Inc.
20102,SFQ,Pacific International Airlines Inc.
20102,SFQ,Pacific International Airlines Inc.
19952,KW,Pacific Interstate Airlines
19952,QT,Pacific Interstate Airlines
19952,KW,Pacific Interstate Airlines
19952,QT,Pacific Interstate Airlines
19952,KW,Pacific Interstate Airlines
19952,QT,Pacific Interstate Airlines
19952,QT,Pacific Interstate Airlines
19286,PIA,Pacific Island Airways
20252,9J,Pacific Island Aviation
20252,PAV,Pacific Island Aviation
19289,PMA,Pacific Missionary Aviation
19114,ATO,Pacific National Airways
19391,PS,Pacific Southwest Airlines
19487,PW,Pacific Western Airlines
20300,LW,Pacific Wings Airlines
20300,ANE,Pacific Wings Airlines
20300,ANE,Pacific Wings Airlines
20063,PFA,Pacificair
19563,PK,Pakistan International Airlines
21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska"
21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service"
19064,RAN,Pan Am Express
20387,PN,Pan American Airways Corp.
20387,PN,Pan American Airways Corp.
20387,PN,Pan American Airways Corp.
20387,PN,Pan American Airways Corp.
20384,PA,Pan American World Airways
20384,PA,Pan American World Airways
20384,PA,Pan American World Airways
20384,PA,Pan American World Airways
20386,OP,Pan American World Airways
20386,PA,Pan American World Airways
20386,PA,Pan American World Airways
20387,PA,Pan American World Airways
20387,PA,Pan American World Airways
20387,PA,Pan American World Airways
21302,7Q,Pan American World Airways Dominicana
20125,PNQ,Panagra Airways
20125,PNQ,Panagra Airways
20125,PNQ,Panagra Airways
19871,PNM,Panama Aviation
19657,PAT,Panorama Air Tours
20097,OI,Paradise Airways
19947,PRD,Paradise Island Airlines
19443,XAY,Pat Air
22068,PAF,Pathfinder Aviation
19981,PAQ,Patriot Airlines Inc.
19981,PAQ,Patriot Airlines Inc.
19981,PAQ,Patriot Airlines Inc.
19281,PEA,Pearson Aircraft
19485,PD,Pem-Air Limited
20225,PNA,Peninsula Airways Inc.
20225,KS,Peninsula Airways Inc.
20225,PNA,Peninsula Airways Inc.
20031,PE,People Express Airlines Inc.
20031,PE,People Express Airlines Inc.
19277,PAI,Permian Airways Inc.
19283,PET,Petro Aviation Corp.
19444,XBM,Phh Air Inc.
19564,PR,Philippine Airlines Inc.
19284,PHL,Phillips Airlines
19285,PHX,Phoenix Airlines
19279,PCA,Piasa Commuter Airlines
20427,17,Piedmont Airlines
20427,PT,Piedmont Airlines
20427,HNA,Piedmont Airlines
20427,PT,Piedmont Airlines
20427,HNA,Piedmont Airlines
19822,PI,Piedmont Aviation Inc.
19822,PI,Piedmont Aviation Inc.
19822,PI,Piedmont Aviation Inc.
19796,PM,Pilgrim Aviation & Airlines
19796,PMT,Pilgrim Aviation & Airlines
19796,PMT,Pilgrim Aviation & Airlines
20082,PNS,Pine State Airlines
19415,PHR,Pinehurst Airlines Inc.
20363,9E,Pinnacle Airlines Inc.
20363,9E,Pinnacle Airlines Inc.
20363,9E,Pinnacle Airlines Inc.
20363,9E,Pinnacle Airlines Inc.
19290,PNR,Pioneer Airways
19287,PLA,Planes Inc.
20399,PLQ,Planet Airways
20399,PLQ,Planet Airways
20399,PLQ,Planet Airways
20399,PLQ,Planet Airways
21022,Z3,"PM Air, LLC"
21022,Z3Q,"PM Air, LLC"
21022,Z3,"PM Air, LLC"
19291,POC,Pocono Airlines Inc.
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
20100,PO,Polar Air Cargo Airways
21212,0HQ,Polar Airlines de Mexico d/b/a Nova Air
19288,PLZ,Polar Airways Inc.
19772,POL,Polar International
21854,34Q,"Polaris Aviation Solutions, LLC"
21854,34Q,"Polaris Aviation Solutions, LLC"
21854,34Q,"Polaris Aviation Solutions, LLC"
19555,LO,Polskie Linie Lotnicze
19562,PH,Polynesian Airlines Ltd.
20213,POQ,Polyot Airlines
19292,POM,Pompano Airways
19293,PON,Ponderosa Aviation Inc.
21226,PD,"Porter Airlines, Inc."
20244,POA,Potomac Air
20244,POA,Potomac Air
19296,PVA,Precision Valley Aviation
20073,SIQ,Premiair
21402,PM,"Prescott Support Company, Inc."
21402,PM,"Prescott Support Company, Inc."
21402,PM,"Prescott Support Company, Inc."
19744,XV,Presidential Airways Inc.
19054,COL,Presidential Express
20097,OI,Prestige Airways
20351,FE,Primaris Airlines Inc.
20351,FE,Primaris Airlines Inc.
19739,PRM,Prime Air Inc.
21939,PF,Primera Air Scandinavia
19916,PU,Primeras Lineas Uruguays For International
22057,JVQ,Prince Aviation
20380,PEQ,Prince Edward Air
19294,PRA,Princeton Aviation Corp
20210,PBQ,Privatair
20019,PJQ,Private Jet Expeditions
20019,5J,Private Jet Expeditions
20019,PJQ,Private Jet Expeditions
20019,5J,Private Jet Expeditions
20019,PJQ,Private Jet Expeditions
20347,XL,Pro Air Inc.
20347,P9,Pro Air Inc.
20347,P9,Pro Air Inc.
19295,PRR,Pro Air Services
19424,XBH,Profit Airlines Inc.
20349,PRH,Promech
20349,Z3,Promech
20349,PRH,Promech
20373,PPQ,Propair
19783,PRP,Propheter Aviation
19278,PBA,Provincetown Boston
20397,16,PSA Airlines Inc.
20397,OH,PSA Airlines Inc.
20397,16,PSA Airlines Inc.
20397,VEE,PSA Airlines Inc.
20397,VEE,PSA Airlines Inc.
20397,16,PSA Airlines Inc.
20397,OH,PSA Airlines Inc.
21835,30Q,"Public Charters, Inc. d/b/a North Country Sky d/b/a Regional Sky d/b/a Texas Sky"
19037,PRN,Puerto Rico Intl Airlines
19430,XAZ,Purolator Sky Courier Inc.
19566,QF,Qantas Airways Ltd.
21262,QR,Qatar Airways (Q.C.S.C)
20026,OMQ,Quassar De Mexico
20165,5G,Queen Air
19848,QWE,Qwest Commuter
20013,RDR,Rader Aviation
20008,RMV,Ram Aviation
19299,REA,Realwest Airlines
21964,3DQ,"Rectrix Aviation, Inc."
19491,RY,Redcoat Air Cargo Limited
19948,RDW,Redwing Airways
21582,RVQ,"Reeve Air Alaska, LLC"
21582,RVQ,"Reeve Air Alaska, LLC"
19385,RV,Reeve Aleutian Airways Inc.
19769,RVA,Reeves Air
19931,2R,Regal Air
20345,RGQ,Regency Air
19730,4R,Regent Air Corporation
20407,3C,"Regions Air, Inc."
20371,RLQ,Reliant Airlines
20371,RLQ,Reliant Airlines
20371,RLQ,Reliant Airlines
20371,RLQ,Reliant Airlines
20371,RLQ,Reliant Airlines
20371,RLQ,Reliant Airlines
19994,QQ,Reno Air Inc.
20074,REQ,Renown Aviation
20074,REQ,Renown Aviation
20074,REQ,Renown Aviation
20452,YX,Republic Airline
20452,YX,Republic Airline
20452,YX,Republic Airline
20452,YX,Republic Airline
20452,YX,Republic Airline
20452,YX,Republic Airline
20452,RW,Republic Airlines
20452,REP,Republic Airlines
20452,YX,Republic Airlines
20452,RW,Republic Airlines
20452,YX,Republic Airlines
20452,YX,Republic Airlines
19397,RC,Republic Airlines Inc.
19672,RES,Resort Airlines Inc.
19758,RSC,Resort Commuter
21577,1TQ,Rhoades Aviation dba Transair
21577,1TQ,Rhoades Aviation dba Transair
21577,1TQ,Rhoades Aviation dba Transair
21577,1TQ,Rhoades Aviation dba Transair
21577,1TQ,Rhoades Aviation dba Transair
19392,RIQ,Rich International Airways
19392,RIQ,Rich International Airways
19392,RIQ,Rich International Airways
19302,RIC,Richardson Aviation
19304,RIO,Rio Airways Inc.
20247,EWA,Rio Grande Air
20247,EWA,Rio Grande Air
19305,RIV,Riverside Air Service
19057,JCZ,Rocky Mountain Airways Inc.
19965,RMH,Rocky Mountain Helicopters
19307,ROE,Roederer Aviation Inc.
