AIRLINE_ID,OP_UNIQUE_CARRIER,CARRIER_NAME
19950,9R,Rosenbalm Aviation Inc.
19950,9R,Rosenbalm Aviation Inc.
19950,9R,Rosenbalm Aviation Inc.
19950,9R,Rosenbalm Aviation Inc.
19950,9R,Rosenbalm Aviation Inc.
19211,GWE,Ross Aviation Inc.
20090,QN,Royal Air
19536,AT,Royal Air Maroc
19308,ROY,Royal American Airways Inc.
19301,RHA,Royal Hawaiian Airways Inc.
19776,YM,Royal West Airlines
19588,ROA,Royal West Airways Inc.
19298,RAL,Royal-Air Ltd.
19696,OQ,Royale Airlines Inc.
19696,RAY,Royale Airlines Inc.
19696,RAY,Royale Airlines Inc.
20330,7S,Ryan Air f/k/a Arctic Transportation
20344,RYQ,Ryan Aviation Corporation
20344,RYQ,Ryan Aviation Corporation
20344,RYQ,Ryan International Airlines
20344,RD,Ryan International Airlines
20344,RD,Ryan International Airlines
20344,RYQ,Ryan International Airlines
20344,RYQ,Ryan International Airlines
20344,RD,Ryan International Airlines
20344,RD,Ryan International Airlines
20344,RD,Ryan International Airlines
20344,RYQ,Ryan International Airlines
20344,RYQ,Ryan International Airlines
20344,RD,Ryan International Airlines
19418,SSA,S. S. Airways Inc.
19529,SN,Sabena Belgian World Air.
19314,SBA,Saber Aviation Inc.
19839,EH,Saeta Airlines
19310,SAJ,Sajen Air Inc.
20041,SLR,Salair
19826,XDF,Salair Inc.
19740,SAL,Sallee's Aviation
19699,MB,Samoa Airlines Inc.
20282,SMO,Samoa Aviation Inc.
20282,SMO,Samoa Aviation Inc.
19311,SAM,Samoan Airlines Inc.
19326,SJA,San Juan Airlines Inc.
21258,S3,"Santa Barbara Airlines, C.A"
20360,S4,Sata Internacional
19624,SV,Saudi Arabian Airlines Corp
20072,SIQ,Scanair
19571,SK,Scandinavian Airlines Sys.
20241,ASW,Scenic Airlines
19219,HSZ,Scenic Airlines Inc.
20424,YR,Scenic Airlines Inc. d/b/a Scenic Airlines
19328,SKM,Scheduled Skyways
21860,TR,Scoot Tigerair Pte Ltd d/b/a Scoot
21594,I4,Scott Air LLC dba Island Air Express
21594,1VQ,Scott Air LLC dba Island Air Express
19907,SCN,Scott Aviation
21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air"
21974,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air"
19915,SAH,Sea Air Shuttle
20280,SEB,Seaborne Aviation
20280,SEB,Seaborne Aviation
20280,SEB,"Seaborne Virgin Islands, Inc."
19316,SCO,Seaco Airlines Inc.
19525,ESQ,Seagreen Air Transport
19831,SEG,Seagull Air Service
19048,SAI,Seair Alaska Airlines Inc.
19338,SST,Seaplane Shuttle Transport
20340,K5,"Seaport Airlines, Inc."
20340,K5,"SeaPort Airlines, Inc. d/b/a Wings of Alaska"
19059,STG,Sedalia Marshall Boonvl Stg
19319,SEM,Semo Aviation Inc.
20089,FS,Serv De Trans Aereos Fuegui
20089,SXQ,Serv De Trans Aereos Fuegui
20024,SMQ,Serv. Aerolineas Mexicanas
20353,8D,Servant Air Inc.
20353,SVA,Servant Air Inc.
20353,SVA,Servant Air Inc.
19632,SER,Service Aviation Inc.
19510,SH,Servicio Aereo De Honduras
20053,8L,Servicio Aereo Leo Lopez
19634,CMQ,Servicio De Carga Aerea Sa
20433,BIQ,Servicios Aeronauticos Z S.A. De C.V.
19956,VC,Servicios Avensa
19321,SFO,Sfo Helicopter Airlines Inc.
19323,SHS,Shasta Air Inc.
19324,SHV,Shavano Air Inc.
19331,SNE,Shawnee Airlines
20448,S5,Shuttle America Corp.
20448,S5,Shuttle America Corp.
20448,SHA,Shuttle America Corp.
20448,SHA,Shuttle America Corp.
21557,3U,Sichuan Airlines Co Ltd.
19337,SSS,Sierra Express Inc.
20087,SXP,Sierra Expressway
19322,SFS,Sierra Flite Service Inc.
19966,SNV,Sierra Nevada Airways
19998,SI,Sierra Pacific Airlines
19998,TSA,Sierra Pacific Airlines
22076,ZPQ,"Silk Way Airlines, LLC"
21694,7L,Silk Way West Airlines
20401,3M,Silver Airways
20401,3M,Silver Airways
20401,3M,Silver Airways
19676,SKS,Silver Kris Services Ltd.
19325,SIA,Silver State Airlines
20398,MQ,Simmons Airlines
20398,SIM,Simmons Airlines
19572,SQ,Singapore Airlines Ltd.
20413,7J,Skagway Air Service
20413,N5,Skagway Air Service
20413,SKG,Skagway Air Service
20413,SKG,Skagway Air Service
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
20421,SLQ,Sky King Inc.
21645,23Q,Sky King Inc.
21645,23Q,Sky King Inc.
20195,WI,Sky Lease Cargo
20195,WI,Sky Lease Cargo
20195,WI,Sky Lease Cargo
20195,WI,Sky Lease Cargo
19990,SOE,Sky One Express
21611,RS,Sky Regional Airlines Inc.
21611,KV,Sky Regional Airlines Inc.
20065,SEQ,Sky Service F.B.O.
20129,1I,Sky Trek International Airlines
20129,1I,Sky Trek International Airlines
20129,1I,Sky Trek International Airlines
19396,QG,Sky West Aviation Inc.
21623,Q7,SkyBahamas Airlines Ltd.
21177,SX,"Skybus Airlines, Inc."
19960,SYB,Skybus Express Airlines
19727,FW,Skybus Inc.
19492,SJQ,Skycharter (Malton) Ltd.
19495,STQ,Skycraft Air Transport Inc.
19197,FVA,Skycraft Inc.
22025,KFQ,Skyfirst Limited
19357,TIS,Skyfreight
21648,GW,SkyGreece Airlines S A
20040,SKJ,Sky-Jet
20052,SBQ,Skyjet S.A.
19317,SCT,Skyline Airlines
20380,PEQ,SkyLink Express Inc.
21452,BC,Skymark Airlines Inc.
19882,SYM,Skymaster
21181,5G,"Skyservice Airlines, Inc."
20329,7S,Skystar International Inc.
20329,7S,Skystar International Inc.
20329,7S,Skystar International Inc.
19220,HUB,Skystream Airlines
19585,SKT,Skytrain
20356,AL,Skyway Airlines
20356,SKW,Skyway Airlines
20356,SKW,Skyway Airlines
20356,SKW,Skyway Airlines
19383,ZYZ,Skyway Aviation Inc.
20304,OO,SkyWest Airlines Inc.
20304,OO,SkyWest Airlines Inc.
20304,SEA,SkyWest Airlines Inc.
20304,SEA,SkyWest Airlines Inc.
20304,OO,SkyWest Airlines Inc.
19743,PKQ,Skyworld Airlines Inc.
19743,PKQ,Skyworld Airlines Inc.
19597,SLO,Slocum Air Inc.
20319,2E,Smokey Bay Air Inc.
20319,SKB,Smokey Bay Air Inc.
20319,SKB,Smokey Bay Air Inc.
20117,Q7,Sobelair
20145,TX,Soc.Nouvelle Air Guadeloupe
20395,MM,Sociedad Aeronautica De Med
20236,4S,Sol Air (Aero Hunduras)
21645,23Q,Songbird Airways Inc.
21645,23Q,Songbird Airways Inc.
19333,SOL,Soonair Lines Inc.
19570,SA,South African Airways
19318,SCY,South Coast Airways
19999,HK,South Pacific Island Airway
19999,SOP,South Pacific Island Airway
19999,SOP,South Pacific Island Airway
19068,AND,Southcentral Air Inc.
20299,JX,Southeast Airlines
20299,JX,Southeast Airlines
19049,SLZ,Southeast Airlines Inc.
19042,WEB,Southeast Alaska Airlines
19157,COT,Southeastern Commuter
20190,9S,Southern Air Inc.
20190,9S,Southern Air Inc.
20190,9S,Southern Air Inc.
20190,9S,Southern Air Inc.
20190,9S,Southern Air Inc.
20042,SAQ,Southern Air Transport Inc.
20042,SAQ,Southern Air Transport Inc.
20042,SAQ,Southern Air Transport Inc.
19191,FCA,Southern Airlines Inc.
19388,FTI,Southern Airways
21618,9X,"Southern Airways Express, dba Mokulele Airlines"
19724,SEP,Southern Express Airways
20101,SFQ,Southern Frontier Air Trans
19121,AVZ,Southern Jersey Airways
19336,SSP,Southern Seaplane
20238,A4,Southern Wind Airlines
19393,WN,Southwest Airlines Co.
19393,WN,Southwest Airlines Co.
20138,JK,Spanair S.A.
20138,JK,Spanair S.A.
19454,BXQ,Spantax S. A.
22035,LDQ,Sparfell Luftfahrt GmbH
20226,SNK,Spernak Airways Inc.
20226,SNK,Spernak Airways Inc.
20416,NK,Spirit Air Lines
20416,NK,Spirit Air Lines
20416,NK,Spirit Air Lines
20416,NK,Spirit Air Lines
20416,NK,Spirit Air Lines
19652,SPH,Spirit Helicopter
20102,SFQ,Sportsflight Airways Inc.
20102,SFQ,Sportsflight Airways Inc.
20102,SFQ,Sportsflight Airways Inc.
19838,SPR,Sportsman Flying Service
19837,SPG,Springdale Air
19334,SPF,Springfield Air Service
19689,SDQ,St. Lucia Airways Limited
19320,SFI,Stahmannfarms Inc.
21247,S6,Star Air A/S
19935,SRA,Star Aviation
19340,STR,Star Aviation Corporation
21570,1SQ,Star Marianas Air Inc.
19598,STA,State Airlines Inc.
19781,STW,Stateswest Airlines
19335,SRL,Sterling Air Service
19511,NBQ,Sterling Airways A/S
20186,NB,Sterling Cargo
19329,SMC,Stopher Mechanical Inc.
19315,SBN,Suburban Airlines
19411,DUZ,Summit Airlines Inc.
21618,1RQ,Sun Air Express LLC dba Sun Air International
21618,1RQ,Sun Air Express LLC dba Sun Air International
19275,OOZ,Sun Aire Lines
20422,SYQ,Sun Country Airlines
20422,SYQ,Sun Country Airlines
20422,SY,Sun Country Airlines
20422,SY,Sun Country Airlines
20422,SYQ,Sun Country Airlines
20422,SY,Sun Country Airlines
20422,SY,Sun Country Airlines
20422,SY,Sun Country Airlines
20422,SY,Sun Country Airlines d/b/a MN Airlines
20422,SY,Sun Country Airlines d/b/a MN Airlines
19341,SUI,Sun International Airways
20299,JX,Sun Jet International Inc.
20146,SPQ,Sun Pacific International
20146,SPQ,Sun Pacific International
20146,SPQ,Sun Pacific International
20146,SPQ,Sun Pacific International
20146,SPQ,Sun Pacific International
19343,SVL,Sun Valley Airlines
20212,SUX,Sunair Express LLC
19342,SUT,Sunbelt
19229,JAM,Sunbelt Airlines Inc.
19066,SKI,Sunbird Inc.
20228,WS,Suncoast Airlines Inc.
20228,WS,Suncoast Airlines Inc.
20228,WS,Suncoast Airlines Inc.
19047,PRO,Sundance Airlines
19643,SAC,Sundorph Aeronautical Corp.
20241,ASW,Sunrise Airlines Inc.
20083,SUA,Sunshine Airlines
19344,SWA,Sunwest Airlines
21231,WG,Sunwing Airlines Inc.
20106,SM,Sunworld International Airlines
20106,SM,Sunworld International Airlines
20106,SM,Sunworld International Airlines
20137,JK,Sunworld International Airways Inc.
19493,SSQ,Superior Airways Limited
19565,PY,Surinam Airways Limited
21814,2UQ,Svenskt Industriflyg AB
21161,09Q,"Swift Air, LLC"
21161,09Q,"Swift Air, LLC"
21161,09Q,"Swift Air, LLC"
21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern"
21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern"
21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern"
21161,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern"
19039,SWT,Swift Aire Lines Inc.
21407,10Q,Swiss Air Ambulance
20233,LX,Swiss International Airlines
20157,SO,Swiss World Airways
19852,SR,Swissair Transport Co. Ltd.
22067,WO,SWOOP Inc.
19489,RB,Syrian Arab Airlines
19574,TA,Taca International Airlines
20208,TQQ,Taca Peru
22016,TEQ,TAG Aviation (Malta) Ltd.
21308,0QQ,TAG Aviation (UK) Ltd.
21309,0RQ,TAG Aviation Espana S.L.
21306,FP,TAG Aviation S.A.
19695,TAT,Talarik Creek Air Taxi
21749,2OQ,Talofa Airways Limited
21587,EQ,Tame Linea Aerea del Ecuador Tme EP
20322,4E,Tanana Air Service
20322,TAN,Tanana Air Service
20322,4EQ,Tanana Air Service
20322,TAN,Tanana Air Service
21969,R0,Tantalus Air Ltd. d/b/a Harbour Air d/b/a Harbour Air Seaplanes
19576,TP,Tap-Portuguese Airlines
19845,TAQ,Taquan Air Service
19463,HRQ,Tar Airlines
19569,RO,Tarom Romanian Air Transpor
20408,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo
20408,3Z,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo
20408,3K,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service
20408,3K,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service
20408,TTD,Tatonduk Outfitters Limited d/b/a Tatonduk Flying Service
20434,BJQ,Taxirey S.A. De C.V.
19587,THQ,T-Bird Air Inc.
19587,THQ,T-Bird Air Inc.
19587,THQ,T-Bird Air Inc.
19346,TAL,Tejas Airlines Inc.
20207,XP,TEM Enterprises dba  Avelo Airlines
20207,XP,TEM Enterprises dba  Avelo Airlines
20207,XP,TEM Enterprises dba  Avelo Airlines
19363,TYE,Temsco Airlines
19353,TEN,Tennessee Airways Inc.
19354,TER,Terre Haute Air Commuter
19936,TRR,Territorial Airlines
20076,TXY,Texas Airways
19759,TXA,Texas National Airlines
19575,TG,Thai Airways International Ltd.
20187,LP,The Hawaii Express Inc.
19243,MAI,The Maui Commuter
19633,TTM,The Time Machine
20334,MT,Thomas Cook Airlines Uk Ltd.
20334,BRQ,Thomas Cook Airlines Uk Ltd.
19355,THO,Thorson Aviation
19829,KI,Time Air Ltd.
20000,HK,Time Air Sweden Ab
21040,02Q,Titan Airways
20088,FF,Tower Air Inc.
20088,FF,Tower Air Inc.
20088,FF,Tower Air Inc.
19884,TSQ,TPI International Airways
19884,TSQ,TPI International Airways
21080,04Q,Tradewind Aviation
20195,WI,Tradewinds Airlines
20195,WI,Tradewinds Airlines
20195,WI,Tradewinds Airlines
20195,WI,Tradewinds Airlines
20195,WI,Tradewinds Airlines
20195,WI,Tradewinds Airlines
20195,WI,Tradewinds Airlines
19466,IKQ,Tradewinds Airways Ltd.
20001,TGQ,Tranps Aereos Guatemaltecos
19908,TXE,Trans Air (Hawaii)
19586,TGO,Trans Air Cargo Inc.
19356,TIA,Trans Air Inc.
20014,ECQ,Trans American Charter
20014,ECQ,Trans American Charter
20014,ECQ,Trans American Charter
19350,TCI,Trans California Airlines
19348,TCA,Trans Catalina Airlines
20283,YB,Trans Continental Airlines
20283,YB,Trans Continental Airlines
20283,YB,Trans Continental Airlines
20283,XBD,Trans Continental Airlines
20284,TCQ,Trans Continental Airlines
20284,TCQ,Trans Continental Airlines
20284,TCQ,Trans Continental Airlines
20284,TCQ,Trans Continental Airlines
20284,TCQ,Trans Continental Airlines
19339,STF,Trans East International
19941,EFQ,Trans Europ. Airways France
20288,TFQ,Trans International Airlines Inc.
20288,TFQ,Trans International Airlines Inc.
20288,TFQ,Trans International Airlines Inc.
20181,TIE,Trans International Express
19358,TMA,Trans Mo Airlines
19101,AOI,Trans New York
21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services
19360,TRP,Trans Pennsylvania Airlines
19361,TSI,Trans Sierra Airlines Inc.
19280,PDA,Trans Southern Airways
20237,AX,Trans States Airlines
20237,9N,Trans States Airlines
20237,AX,Trans States Airlines
20237,RAI,Trans States Airlines
19052,TWA,Trans Western Airlines Utah
20211,TW,Trans World Airlines Inc.
20211,TW,Trans World Airlines Inc.
20211,TW,Trans World Airlines Inc.
20211,TW,Trans World Airways LLC
20211,TW,Trans World Airways LLC
19967,TWE,Trans World Express
20104,UN,Transaero Airlines
20104,UN,Transaero Airlines
19658,TKQ,Trans-Air-Link Corporation
19658,TKQ,Trans-Air-Link Corporation
19658,TKQ,Trans-Air-Link Corporation
19864,TV,Transamerica Airlines Inc.
19464,HVQ,Transavia Holland B. V.
19662,TR,Transbrasil S.A.
19888,TDQ,Transcarga
19351,TCL,Trans-Central Airlines Inc.
19352,TCO,Trans-Colorado Airlines
19984,FB,Translift Airways Limited
20163,LXQ,Translux Intl Airlines
19496,TLQ,Trans-Mediterranean Airways
19471,KKQ,Transmeridian Air Cargo Ltd.
20147,T9,TransMeridian Airlines
20147,T9,TransMeridian Airlines
20147,T9,TransMeridian Airlines
20147,T9,TransMeridian Airlines
20147,T9,TransMeridian Airlines
20451,TH,Transmile Air Service
19218,HRA,Trans-National Airlines Haw
19513,BOQ,Transp. Aereos Bolivianos
20029,GD,Transp. Aereos Ejecutivos
20029,TEQ,Transp. Aereos Ejecutivos
19804,VR,Transportes Aereos De Cabo
19953,QT,Transportes Aereos Mercantiles Panamericanos S.A
19953,TMQ,Transportes Aereos Mercantiles Panamericanos S.A
20144,TX,Transportes Aereos Nacional
21528,VW,Transportes Aeromar S.A de C.V
20167,JJ,Transportes Aeros Meridiona
19578,MC,Transtar Airlines Corp.
19359,TNS,Transtate Aviation
20109,TRQ,Transwede Airways Ab
19406,ACW,Transwest Air Express
21512,QS,"Travel Service, a.s. d/b/a SmartWings"
19925,TVL,Travelair
21117,9T,"TravelspanGT, Inc. S.A."
19849,TAF,Tri Air Freight
20359,TBQ,Triair Bermuda Flt Operations
20086,T3,Tristar Airlines Inc.
19667,TFZ,Tri-State Airlines Inc.
21743,2LQ,Tropic Ocean Airways LLC
19841,GG,Tropical Airways Inc.
19841,GG,Tropical Airways Inc.
19820,THA,Tropical Helicopter Airways
19692,RIA,Trump Air
19982,TB,Trump Shuttle
19982,TB,Trump Shuttle
21552,TB,TUI Airlines Belgium N.V. d/b/a Jetairfly
21059,OR,TUI Airlines Nederland B.V.
20179,6B,TUIfly Nordic A.B.
19362,TUL,Tulsair Beechcraft Inc.
19821,TK,Turk Hava Yollari A.O.
19985,KTQ,Turks Air Ltd.
19986,BHQ,Turks Air Ltd.
19725,TUR,Turner Aire
21589,1MQ,Twin Cities Air Service LLC
21035,TIQ,Tyrolean Jet Service
20033,U2,UFS Inc.
21608,PS,Ukraine International Airlines
21596,1WQ,Ultimate JetCharters LLC dba Ultimate Air Shuttle
20420,RL,UltrAir
20420,RL,UltrAir
20420,RL,UltrAir
21423,12Q,Unijet
19508,UT,Union De Transports Aeriens
19977,UA,United Air Lines Inc.
19977,UA,United Air Lines Inc.
19977,UA,United Air Lines Inc.
19977,UA,United Air Lines Inc.
19917,5X,United Parcel Service
19917,5X,United Parcel Service
19917,5X,United Parcel Service
19917,5X,United Parcel Service
19917,5X,United Parcel Service
19917,XBE,United Parcel Service
19885,UTQ,Universal Airlines Inc.
19885,UTQ,Universal Airlines Inc.
19364,UAI,Universal Airways Inc.
20355,US,US Airways Inc.
20355,US,US Airways Inc.
20355,US,US Airways Inc.
20355,US,US Airways Inc.
21089,UH,US Helicopter Corporation
20423,U5,USA 3000 Airlines
20423,USQ,USA 3000 Airlines
20423,U5,USA 3000 Airlines
20423,U5,USA 3000 Airlines
20423,USQ,USA 3000 Airlines
20423,U5,USA 3000 Airlines
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20447,U7,USA Jet Airlines Inc.
20051,E8,USAfrica Airways Inc.
20051,E8,USAfrica Airways Inc.
20355,AL,USAir
20355,US,USAir
20355,US,USAir
20355,US,USAir
19982,TB,USAir Shuttle
19982,TB,USAir Shuttle
20080,HY,Uzbekistan Airways
19859,VAQ,Vacationair
19366,VAG,Vagabond Aviation Inc.
19041,VEZ,Valdez Airlines
19369,VIN,Vale International Airlines
20361,2U,Valley Air Express Inc.
19926,VAS,Valley Air Services
19370,VLY,Valley Airlines
20243,J7,Valujet Airlines Inc.
20192,NJ,Vanguard Airlines Inc.
20192,NJ,Vanguard Airlines Inc.
20442,LC,Varig Logistica S/A
19567,RG,Varig S. A.
19889,TDQ,Venexcargo
19519,VA,Venezuelan International Airways
20227,V4,Vensecar International
20383,H7,Venture Travel LLC d/b/a Taquan Air Service
20383,K3,Venture Travel LLC d/b/a Taquan Air Service
20383,TQA,Venture Travel LLC d/b/a Taquan Air Service
20383,TQA,Venture Travel LLC d/b/a Taquan Air Service
21477,1AQ,Via Airlines d/b/a Charter Air Transport
19789,VP,Viacao Aerea Sao Paulo
20382,VCQ,Victory Air Transport Inc.
20426,VI,Vieques Air Link Inc.
20426,VAL,Vieques Air Link Inc.
22070,VNA,Vietnam Airline
19368,VIG,Viking Express
19446,CGL,Viking International Airlines Inc.
20219,VLA,Village Aviation
20219,VLA,Village Aviation
20286,VQ,Vintage Props & Jets Inc.
20286,VPJ,Vintage Props & Jets Inc.
21171,VX,Virgin America
21171,VX,Virgin America
21171,VX,Virgin America
21171,VX,Virgin America
21171,VX,Virgin America
19682,VS,Virgin Atlantic Airways
21395,VA,Virgin Blue International Airlines t/a V Australia
19607,VIS,Virgin Islands Seaplane
20425,VIQ,Viscount Air Service Inc.
20425,VIQ,Viscount Air Service Inc.
20425,VIQ,Viscount Air Service Inc.
21236,0JQ,Vision Airlines
21236,0JQ,Vision Airlines
21236,0JQ,Vision Airlines
21236,0JQ,Vision Airlines
21236,0JQ,Vision Airlines
21236,0JQ,Vision Airlines
21568,VJT,VistaJet Limited
21131,VSA,VistaJet Luftfahrtunternehmen GmbH
21221,XF,Vladivostok Air
20428,VI,Volga-Dnepr Airlines
20428,VIQ,Volga-Dnepr Airlines
22061,WGT,Volkswagen AirSevice GmbH dba Volkswagon
21605,G3,VRG Linhas Aereas S A
22001,Q6,"Vuela Aviacion, S.A."
19372,WCA,Walker's International
22072,EB,WAMOS AIR SA
20323,4W,Warbelow
20323,WAL,Warbelow
20285,WRD,Ward Air
19500,WDQ,Wardair Canada Inc.
19644,WAR,Waring Air
19872,WLH,Welch Aviation
20289,WST,West Isle Air
20289,WST,West Isle Air
19715,BAT,West Penn Commuter
20251,OE,Westair Airlines Inc.
20251,STL,Westair Airlines Inc.
19731,WTA,Westates Airlines
21979,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge"
21979,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge"
21979,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge"
20049,WA,Western Air Lines Inc.
20049,WA,Western Air Lines Inc.
19375,WET,Western Charter Inc.
21629,KD,Western Global
21629,KD,Western Global
21629,KD,Western Global
21629,KD,Western Global
20078,W7,Western Pacific Airlines
19374,WES,Western Star Airlines Inc.
19686,WFT,Westflight Aviation
20229,WS,Westjet
21702,WR,WestJet Encore Ltd.
20352,WAW,Westward Airways Inc.
19376,WFS,Wheeler Airlines
19387,WC,Wien Air Alaska Inc.
20248,8F,Wilburs Inc.
20248,WLB,Wilburs Inc.
19600,WIR,Williams Air Inc.
19378,WIL,Will's Air
20271,WNQ,Winair Inc.
20271,WNQ,Winair Inc.
19502,WM,Windward Islands Airways
19379,WNG,Wings Airways
20340,WOA,Wings Of Alaska
20340,K5,Wings Of Alaska
20340,WOA,Wings Of Alaska
19067,WWI,Wings West Airlines
19382,ZMZ,Winnipesaukee Aviation Inc.
20313,WOQ,Winnport Logistics
19377,WIA,Wisc Air
19784,WAI,Wise Airlines Inc.
19963,WL,World Air Network
20095,WO,World Airways Inc.
20095,WO,World Airways Inc.
20095,WO,World Airways Inc.
20095,WO,World Airways Inc.
20095,WO,World Airways Inc.
19697,WWQ,Worldways Canada Ltd.
20260,WLQ,Worldwide Airlines Inc.
20260,WLQ,Worldwide Airlines Inc.
20260,WLQ,Worldwide Airlines Inc.
20050,WA,Worldwide Airlines Services
20050,WA,Worldwide Airlines Services
20050,WA,Worldwide Airlines Services
20050,WA,Worldwide Airlines Services
21598,WW,WOW Air ehf
19850,WRA,Wra Inc.
19741,WGL,Wrangell Air Service
19902,BUQ,Wrangler Aviation Inc.
19902,XBY,Wrangler Aviation Inc.
20333,WAS,Wright Air Service
20333,8V,Wright Air Service
20333,WAS,Wright Air Service
19053,WRT,Wright Airlines Inc.
19423,XBF,WTC Airlines
21770,MF,"Xiamen Airlines Co., Ltd."
21366,SE,XL Airways France
20207,XP,XTRA Airways
20207,XP,XTRA Airways
20207,XP,XTRA Airways
20207,XP,XTRA Airways
20207,XP,XTRA Airways
20207,XP,XTRA Airways
21266,Y8,Yangtze River Express Airlines Company
19504,YBQ,Yellow Bird Air
19347,TAS,Yosemite Airlines Inc.
19190,FBI,Young Flying Service
19507,JU,Yugoslav Airlines
20324,4Y,Yute Air Aka Flight Alaska
20324,YUT,Yute Air Aka Flight Alaska
19851,Q2,Zambia Airways Corp.
20379,ZKQ,Zantop International
20379,ZKQ,Zantop International
20379,ZKQ,Zantop International
20379,ZKQ,Zantop International
19771,ZAQ,Zas Airline Of Egypt
21118,37,Zeal 320
22069,ZG,ZIPAIR Tokyo Inc.
19894,ZUQ,Zuliana De Aviacion
